Protein.Group,Genes,Kd_mean_8,Kd_mean_21,Kd_mean_60,Halflife_8,Halflife_21,Halflife_60,Oxy8vs21_Log2FC,Oxy8vs21_tval,Oxy8vs21_pval,Oxy8vs21_FDR,Oxy60vs21_Log2FC,Oxy60vs21_tval,Oxy60vs21_pval,Oxy60vs21_FDR
Q9QX11,CYTH1,,0.0548525132148572,,,12.636561935546844,,,,,,,,,
Q9QX47,SON,0.2534535763301797,0.2046756553374515,0.2547714887229436,2.734809232507995,3.3865638754992338,2.720662284600151,0.3083820064580018,-0.8237665158132303,0.4100722367635552,0.7594322675810941,0.3158643211488779,-1.0173685207036738,0.308978151351176,0.6575114766675992
Q9QXA5,LSM4,0.0795481260786361,0.0855599102236249,0.079853193603288,8.713557625163217,8.101307946073003,8.680268744209672,-0.1051070234336162,2.730239296396181,0.0063288367909853,0.1058641790492087,-0.0995848615947912,2.1484270688337506,0.0316798443343748,0.2114389610498806
Q9QXA7,TRIM44,,,0.2457669603577001,,,2.8203432208752064,,,,,,,,
Q9QXB9,DRG2,,0.1106129535168217,,,6.266419605679667,,,,,,,,,
Q9QXC1,FETUB,0.4737207482143658,0.4849281212489799,0.2524612359993946,1.4631978505747982,1.42938128392034,2.74555884912806,-0.0337340577922146,0.104675739519127,0.9166331132440606,0.9805511034262726,-0.9417090316679532,3.1806829123545404,0.0014692835238154,0.0349425969963757
Q9QXD8,LIMD1,0.0787366810567795,0.1416604870510416,0.1124060576222886,8.803357866457374,4.893017064879902,6.166457531044159,-0.847329601846221,2.250965324150168,0.0243877337139562,0.2162574941382143,-0.3337176223637353,1.0219341811026108,0.3068120533074883,0.6560714052521777
Q9QXG4,ACSS2,0.116667474453337,0.1584434003122947,0.1265286151589722,5.941220411325355,4.374730529600729,5.47818514957321,-0.4415651576301262,1.3685705575666487,0.1711335525751219,0.5459705516273152,-0.3245038725588987,0.994015601136364,0.3202152721735772,0.6690347544306441
Q9QXJ1,APBB1,0.2841964393852128,0.2259293127329381,0.3569916902284406,2.438972078817716,3.067982512651143,1.9416339358386667,0.3310170172173686,-1.5392908472849018,0.1237333074056387,0.4824779562943053,0.6600190303569801,-2.31494840664616,0.0206157557712799,0.1685363282446742
Q9QXL2,KIF21A,0.0856337931860503,0.0958477584739084,0.111436297806299,8.094318314896954,7.231751598537727,6.220120321699745,-0.1625644612785238,1.0979763820334505,0.2722148024997686,0.6593661992417537,0.2174026358185818,-0.5728867876140772,0.5667213510725432,0.8353845682569613
Q9QXS1,PLEC,0.0337370779409446,0.0356358413655326,0.0399165159916149,20.545560637268927,19.45084370114981,17.364921846023613,-0.0789939635943111,0.8106064157275,0.4175917313114891,0.7632663861400167,0.1636568173849472,-0.7947701442180432,0.426747221018104,0.7542775802754907
Q9QXS6,DBN1,0.0406184998332981,0.0418913906447394,0.0426191530545842,17.064814884958356,16.5462919681562,16.26374835915207,-0.0445168198960295,0.7951300489708187,0.4265378568350642,0.7687788242385699,0.0248481462451132,-0.4821899493924922,0.6296710159433859,0.8685910726191904
Q9QXT0,CNPY2,0.0872337433306216,0.089198430272031,0.0834345126165282,7.945860788443663,7.77084505238527,8.30767938617567,-0.0321320223821301,1.236077372575208,0.2164298048256699,0.5984006898395517,-0.096374044864796,1.2818207747684771,0.1999055247598549,0.5468549528531506
Q9QXV0,PCSK1N,0.0664581313393729,0.0731954671921047,0.0667047918261159,10.429832536523511,9.469810182927716,10.39126517877188,-0.1393085807662996,1.210029376940292,0.2262676205596822,0.6100108744759197,-0.1339639058441738,1.1270659992426546,0.2597145775379655,0.616180995002552
Q9QXV8,SPRY2,0.135985370131799,0.1573265094148229,0.1064150389980755,5.097218766166807,4.405787576029692,6.513620509714613,-0.2103103356869369,0.7162815660127966,0.4738175069283469,0.8016774370098007,-0.5640597317459756,1.860284648856929,0.0628452642769287,0.3169847967250431
Q9QXY6,EHD3,0.0457408649667668,0.0520108915899321,0.0493486600097571,15.153783844349112,13.32696209141932,14.045916959506044,-0.1853301217659779,3.8143165347232304,0.0001365603431912,0.0085539074543651,-0.0758028584051433,0.20401332648877,0.8383430848901647,0.9501892178556556
Q9QXZ0,MACF1,0.0905762643339951,0.074432669651505,,7.6526359930676975,9.312405208697632,,0.2831970575425475,,,,,,,
Q9QY36,NAA10,0.0543199091529721,0.0616950857004695,0.0702455795118497,12.76046280946365,11.23504688728667,9.867484692656262,-0.1836745098470348,0.4031824182796215,0.6868140327510803,0.8968745918071789,0.1872518641456086,-0.3557261647754217,0.7220456484183794,0.9152837643979744
Q9QY76,VAPB,0.08578231221111,0.09107904330913,0.0780503037823621,8.080304233979046,7.610391538779617,8.880774922961717,-0.0864389340565588,2.056993294033817,0.039686870928757,0.2815377060584595,-0.2227148901605154,3.631046583625785,0.0002822742241932,0.0106578682077549
Q9QYB1,CLIC4,0.0749348179216101,0.0535172977338688,0.1119105089645836,9.25000153179863,12.951834451859511,6.193763096719593,0.4856309409371892,-2.0832814665357957,0.0372255750729967,0.2723072181810396,1.0642683425934372,-2.7686941192019043,0.0056281446895451,0.0757071144736738
Q9QYB5,ADD3,0.0403259113866176,0.0461386219002308,0.0453015297930968,17.18863025597902,15.023144428951335,15.300745553753204,-0.1942677738574656,1.0506115399861389,0.2934370387779029,0.6794575259582332,-0.0264151436211178,-0.1583894952671002,0.8741498908573628,0.9598579815272164
Q9QYB8,ADD2,0.0282237004384809,0.0337009290160279,0.0317998796273287,24.55904682204214,20.567598603299285,21.7971636585774,-0.2558812084096639,2.6403589944675807,0.0082818247819635,0.1201068579216777,-0.0837670575213011,0.8387070032585603,0.4016337474288323,0.744345185384209
Q9QYC0,ADD1,0.035555053820055,0.0424821951885777,0.0371394515496057,19.49503955381361,16.31618087255322,18.663366087518423,-0.2568036765606985,3.207327591475977,0.0013397433841016,0.0381107890816321,-0.1939058059739848,1.914200116852241,0.0555945908441239,0.2956468885332384
Q9QYE3,BCL11A,0.101523964876636,0.1070813257145375,0.0867201336747238,6.827424257929677,6.4730911382977245,7.992921034460714,-0.0768865875780088,0.1342584585263928,0.8931982010661035,0.9728543234079658,-0.3042680197615262,0.9962147325367584,0.3191458226927646,0.6678562227846214
Q9QYE6,GOLGA5,0.1645803628262547,0.2240183577181655,0.1258492276273404,4.211603186776854,3.094153477510912,5.507758717538295,-0.4448247536881315,1.59596043536517,0.1104976269860352,0.4567911346019876,-0.8319205999158905,2.8119850452831434,0.0049236792445922,0.0686037751496638
Q9QYF9,NDRG3,0.1968010618217912,0.2058873534624332,0.1543845139274964,3.5220703290087387,3.3666331073919924,4.489745525159784,-0.0651172111764888,1.0044977128887709,0.315138773081387,0.6871906779653771,-0.4153271704524092,3.5787695523539487,0.0003452156967572,0.0121654011537253
Q9QYG0,NDRG2,0.1056656056030376,0.1009295228040921,0.084621634139055,6.559818368561162,6.867635566903143,8.191134425753662,0.0661576149805146,-0.5762614373963854,0.5644384839226022,0.8413705805914639,-0.2542497864650785,4.0036073774286205,6.23838663035378e-05,0.0034855121832011
Q9QYH6,MAGED1,0.0827788126181237,0.0912571696591264,0.0825646664275219,8.373485420207475,7.595536692065544,8.395203548341266,-0.1406763546407444,0.8394105647271565,0.4012389573933265,0.7554824619534838,-0.144413397331956,0.9167342670047104,0.3592819050401257,0.7112974344726982
Q9QYI3,DNAJC7,0.2486750533575756,0.2946799855851472,0.2561673126738413,2.7873611413817727,2.3522031168270905,2.705837732866713,-0.2448872909712379,1.0491577855562857,0.294105504089185,0.6794575259582332,-0.2020626797521164,1.186826297922797,0.2352961434671351,0.5883516624253908
Q9QYI4,DNAJB12,0.2145325247368689,0.1199537693050976,,3.230965474396541,5.778452687026055,,0.8387178955521328,-0.8276994544135484,0.4078407281995447,0.7570511373388775,,,,
Q9QYI5,DNAJB2,0.074279910097053,0.085523423230269,0.0652470176817076,9.331556536004006,8.104764219898783,10.623430850760135,-0.2033475315598489,1.1776753443675394,0.2389260598774119,0.6271226316047603,-0.3904076403857516,1.438371106991265,0.1503287860659808,0.47200038772484
Q9QYJ0,DNAJA2,0.1065496328380865,0.0899436838778641,0.0962094881704668,6.505392483268862,7.706457537376166,7.204561563946855,0.2444317420489346,-2.1865891343891457,0.0287725312639153,0.2351203807779468,0.0971572049071871,-0.7112979332522456,0.4768996320434669,0.7838592832654746
Q9QYJ3,DNAJB1,0.0762458446979264,0.0891921863976677,0.0867649823764399,9.090950245302947,7.7713890482459345,7.988789504418333,-0.2262586150117539,1.362481423367912,0.1730460028221678,0.5466174166399809,-0.0398044292181107,0.4539356781314119,0.6498751232276521,0.8785779798929332
Q9QYK7,RNF11,,0.1280073232116921,0.1289907267916903,,5.414902547517952,5.373620242324258,,,,,0.0110410051174087,-0.0484548947076684,0.9613537109965288,0.9886701298174084
Q9QYM9,TMEFF2,0.0687048721979416,0.0764643046008122,,10.088763116580134,9.064977235830147,,-0.1543740085627979,0.5411858381249244,0.5883794977416601,0.8547465513059788,,,,
Q9QYP6,AZI2,0.2033704473613474,0.216204179372643,0.1402179842214711,3.4082984502087723,3.2059841885168083,4.943354337950938,-0.0882843614360078,0.1627200608466841,0.8707388512329054,0.9637049541464936,-0.6247230117400845,1.1330685302102974,0.2571854756363952,0.6147417844930362
Q9QYR6,MAP1A,0.0837789586991599,0.0847289253882592,0.0813780263202508,8.273523463677234,8.180762087842954,8.517620934085693,-0.0162666187177476,1.0321933467135356,0.301981551228683,0.6825246386612744,-0.0582152807419791,2.582259788775035,0.0098155666270038,0.1065624057830712
Q9QYS2,GRM3,,0.0258650264998228,0.0279555963845317,,26.798626344523296,24.794576764725168,,,,,0.1121344530659764,-0.3565978429896246,0.72139289250377,0.9152837643979744
Q9QYS9,QKI,0.350461933839281,0.4143292510582552,0.2975433224772543,1.977810180314239,1.672938077119947,2.32956725356501,-0.2415199247524567,1.3051556204320665,0.1918398624879372,0.5792580052969101,-0.4776779352049017,3.220638681317304,0.0012790529244806,0.0325051623019445
Q9QYX7,PCLO,0.0636263247210412,0.0694396445313011,0.0675572318014623,10.89403141858233,9.982009344064211,10.26014776030154,-0.1261357736096016,5.19288295483413,2.070623698669363e-07,5.541741971711459e-05,-0.0396493484503513,1.6081763011079615,0.1077965719857728,0.4106321440575012
Q9QYY0,GAB1,0.1480258962555083,0.1204727906781678,0.128976441910997,4.682607557825559,5.753557933356297,5.3742154015868,0.297142244823453,-0.8808574348204183,0.3783949884053783,0.7401959108740424,0.0984002313214247,-0.594985777063606,0.5518529782499871,0.8259205876218233
Q9QZ06,TOLLIP,0.0804635388275674,0.0791336333754868,0.0834717182704058,8.61442574686347,8.759198219434477,8.303976423661267,0.0240441905622798,-0.8658089304854538,0.386594950985735,0.7487733787513184,0.0769964699119813,-0.8085464655270148,0.4187760686235224,0.7506770873989057
Q9QZ08,NAGK,0.0679634262944771,0.0765808313030433,,10.198826315151088,9.051183811482067,,-0.1722247349765009,0.5232134036256288,0.600825754924556,0.8626445102268352,,,,
Q9QZ23,NFU1,0.0696845120381606,0.0724201625071105,0.0701557461994412,9.946933117367086,9.571190626531516,9.880119849191566,-0.0555533733897341,0.790933964315756,0.4289825273590653,0.770075951551883,-0.045830139615507,0.7783518683721645,0.4363616054116709,0.7581484678070399
Q9QZ88,VPS29,0.05762432425294,0.0685437540559604,,12.028725534678712,10.112477644484525,,-0.2503472811381275,1.1287717176238747,0.2589941463941224,0.6464637301948656,,,,
Q9QZB0,RGS17,0.0315163783486849,,,21.993237068397697,,,,,,,,,,
Q9QZB1,RGS20,,0.0538852050691109,,,12.863404336513948,,,,,,,,,
Q9QZB7,ACTR10,,0.0232754346743184,,,29.780203474556213,,,,,,,,,
Q9QZC2,PLXNC1,,0.0455627002114965,,,15.213039994171556,,,,,,,,,
Q9QZD9,EIF3I,0.1554979870955054,0.1260020996299921,0.1324262722184692,4.457595840994523,5.501076431229218,5.234211980357122,0.3034481307410318,-0.6375367388468661,0.5237752872369987,0.823717023514477,0.0717415944595395,-0.179249917133056,0.8577414701778092,0.9536292310060636
Q9QZE7,TSNAX,0.0760665244528586,0.0865145662596256,,9.112381373353204,8.011913028377755,,-0.1856813679283468,0.528460021533426,0.5971800878689822,0.8602763647341182,,,,
Q9QZF2,GPC1,0.0775285080172725,0.0916247296272228,0.0834702479051922,8.940545849347691,7.56506658606284,8.304122701866664,-0.2410101345288118,1.943404524397711,0.0519673010457513,0.3248232150290697,-0.134474980356843,1.0683308907305844,0.2853712789007431,0.6354138922785713
Q9QZH3,PPIE,0.0882076603266421,0.0918252235127245,0.0907105223191941,7.858129078508026,7.548548797857197,7.641309550846635,-0.0579865516717699,0.2613336580063555,0.793835212812519,0.9450266342580088,-0.0176205911671664,0.0691603755557608,0.9448619632772012,0.9851346690366288
Q9QZH6,ECSIT,0.2172190152131747,0.1303399288390999,,3.19100599862173,5.317995695820974,,0.7368712888605966,-0.7865307345864639,0.4315566204736519,0.7728118556413816,,,,
Q9QZM0,UBQLN2,0.1126719696217823,0.1207191267474733,0.1000781341006362,6.1519043546208,5.741817384165703,6.926060190759876,-0.0995256264611907,1.7656008994419603,0.077462829027721,0.3832782666514467,-0.2705274782670196,2.911475902297312,0.0035972565409829,0.0578411492763479
Q9QZQ1,AFDN,0.0575258210110426,0.0672781393529346,0.0663017629167189,12.049322693315206,10.30271031907945,10.454430622464765,-0.2259281381064992,1.3838093214787222,0.1664168480570969,0.5420681749493372,-0.0210905758268696,0.3735415448070502,0.7087454309229895,0.908375150561902
Q9QZQ8,MACROH2A1,0.0227502020889141,,,30.467737290901024,,,,,,,,,,
Q9QZR0,RNF25,0.1308405535927218,0.1248686008533335,0.1262138999791038,5.297647873896666,5.551012631062412,5.491845039846673,0.0673990226028459,-0.2213678418898701,0.824806029758439,0.9520639817662876,0.0154600575024439,-0.0517253291987105,0.9587475544691668,0.9875174538043676
Q9QZS3,NUMB,0.0400713905529839,0.0495334283552249,,17.29780701379551,13.993523234230762,,-0.3058299027411808,1.2519267867991577,0.2105965430027429,0.5984006898395517,,,,
Q9QZX7,SRR,0.0535782592695844,0.0446980799870503,0.0402613739693411,12.937097808129684,15.5073144251556,17.216182962056227,0.2614348479624074,-1.381659055265876,0.1670764119435988,0.5420681749493372,-0.1508164546929361,0.3362314551211937,0.7366963345351709,0.9216975764065936
Q9R013,CTSF,0.202501479729988,0.2219293392320803,0.1496085729845654,3.422924027440074,3.1232787109553537,4.633071265451175,-0.1321679553783062,0.3320751944990925,0.7398324802507148,0.9242945865661352,-0.5689075575489733,1.578720528883676,0.1144001739348119,0.4205280385392322
Q9R020,ZRANB2,0.1420259286134648,0.1230196356282149,0.1290555345173796,4.880427027140952,5.634443453033361,5.3709217752811735,0.2072657278947158,-1.046172210515673,0.2954815307036923,0.6794575259582332,0.0691034044658446,-0.646153121401549,0.5181801956530625,0.8056501702228386
Q9R062,GYG1,0.042836127625118,,0.0556790192199319,16.181368834878075,,12.448983302346187,,,,,,,,
Q9R069,BCAM,0.0534335492992591,0.0673057012463407,0.0649460108537705,12.97213435472751,10.29849132725038,10.672667519497136,-0.3329828652944263,1.8314765111025275,0.0670294505019524,0.3633899637466596,-0.0514878015402074,0.5270687824453884,0.5981458243629666,0.8485810673645101
Q9R087,GPC6,,0.0506920497782535,,,13.673686181403928,,,,,,,,,
Q9R0A0,PEX14,0.1601005011371903,0.1711176205505441,0.1166026188711053,4.3294504116885095,4.050706048446985,5.944524979547525,-0.0960105028830227,0.6342211105693744,0.5259365323620212,0.823717023514477,-0.5533881350440895,3.7305198810044486,0.0001910850632653,0.0084172970368407
Q9R0B7,ZNF346,,0.2869602245879993,,,2.4154817328956493,,,,,,,,,
Q9R0C0,BLOC1S6,,,0.2251590378703269,,,3.0784781597758517,,,,,,,,
Q9R0D8,WDR54,,0.0686155350801389,,,10.101898640743531,,,,,,,,,
Q9R0G7,ZEB2,,0.2553291027884388,0.3705015657347382,,2.714720621308394,1.8708346864482788,,,,,0.5371216517242586,,,
Q9R0H0,ACOX1,,0.2687438045016638,,,2.579211758370616,,,,,,,,,
Q9R0I7,YLPM1,0.2346296715732776,0.1983404209510389,0.1472935640108457,2.9542179209992514,3.4947348464640564,4.705889121597374,0.2424067472277832,-1.5834729373119625,0.1133137101956294,0.4639715755437177,-0.4292843295443028,2.7231859420728908,0.0064655656325173,0.0809881041077885
Q9R0K7,ATP2B2,0.0397097324808133,0.047531637340025,0.0400591491407556,17.45534752456102,14.582859319602406,17.303092937007644,-0.2593954578994615,2.744972575373726,0.0060515954633612,0.103869328926601,-0.2467563210216197,1.3974400645934957,0.1622812782379197,0.4880602408473491
Q9R0L6,PCM1,0.3411109472808667,0.3014665089576909,0.2872560640483321,2.032028541110456,2.2992510277724567,2.412994075012182,0.1782433194988206,-0.6502780378597485,0.5155126407545922,0.823717023514477,-0.0696603877871263,0.3118119914088648,0.7551834102654014,0.9275202457811138
Q9R0L7,AKAP8L,0.1436548805017723,0.1933116943747831,0.1420053469716678,4.8250861936528056,3.585645363058615,4.8811343751601015,-0.4283219083732166,2.282602927925996,0.0224537683419058,0.2107815793064312,-0.4449836629054428,3.018274479044761,0.0025421853676973,0.0486883762813333
Q9R0M0,CELSR2,0.1523167702152221,0.1674341770426244,0.1610075299262429,4.550695104554378,4.139818959324462,4.305060644539257,-0.1365192515111738,0.4179754766675004,0.6759650472523149,0.8917205722453592,-0.0564658829031982,0.1387325416751154,0.8896615022090012,0.9662293742179884
Q9R0M6,RAB9A,0.1253781084025746,0.12995345909916,0.0894544834701261,5.528454603369273,5.333810930196513,7.748601899774269,-0.0517095670510794,0.1757391376756227,0.8604988863639436,0.9600812102061718,-0.5387693386939795,1.216433551438671,0.2238198094414557,0.5771275671744074
Q9R0N5,SYT5,,0.0540681328255017,0.0508469891273916,,12.819883808397682,13.63202015410076,,,,,-0.0886161873049789,0.3779734838657168,0.7054502921320434,0.9077434869060323
Q9R0N7,SYT7,0.0511065424185753,0.0494726083507881,0.0575824975315999,13.562787614996475,14.010726413395243,12.037462949215817,0.0468780251008882,-0.2189838848801075,0.8266626011203507,0.9520639817662876,0.2190003995183741,-1.0277320293800003,0.3040758969863555,0.6532141437452793
Q9R0N8,SYT6,0.0597857248806996,,,11.593857596325831,,,,,,,,,,
Q9R0P3,ESD,0.0554668306685523,0.0460542071585428,0.0775939502158293,12.496606930760413,15.05068099801974,8.933005455089482,0.268292337476906,-0.6341455474027203,0.5259858402146411,0.823717023514477,0.7526112180113992,-1.7316498094521355,0.0833359320002574,0.3622645859813821
Q9R0P4,SMAP,0.1268890762189549,0.1360289064610038,0.1336365601158949,5.462622955532254,5.095587390895136,5.186808010912736,-0.1003453860867742,0.9555902651148136,0.3392792816923883,0.7034071868326698,-0.0255985076874314,0.0757757498019948,0.939597509496891,0.9828047980729684
Q9R0P5,DSTN,0.053360602611068,0.0523256738504527,0.0584628071110628,12.989867929568176,13.24678937802055,11.85620764400111,0.0282559735950191,-0.3236247968877285,0.7462221122511071,0.924762569003323,0.1600001166486148,-1.699946114191037,0.089141061802579,0.3727845353547728
Q9R0P9,UCHL1,0.0683290542909403,0.0679152367364973,0.0736652013833055,10.144252510924169,10.206062937677302,9.409424905434795,0.0087638808938253,-0.2562960566883593,0.7977222419012047,0.945175613724466,0.1172479888284777,-2.3572680861767967,0.0184099506802036,0.1595327857304204
Q9R0Q6,ARPC1A,0.0362372131189249,0.0401733609278002,0.0337506291839622,19.12804879020753,17.253900708125276,20.537311372237077,-0.148767156305493,0.9036237614160736,0.3661949372877372,0.7291205684896023,-0.2513247658392803,1.0775824016248108,0.281220159294446,0.6325658561831666
Q9R0Q7,PTGES3,0.0793328734713886,0.0800393514394378,0.0794073878912966,8.737199980660332,8.660079924365931,8.729001154260569,-0.0127906721232887,0.4646872528045964,0.6421554382215262,0.8776720566964592,-0.0114362382695326,0.2158928650146226,0.8290712588522751,0.9477222344125028
Q9R0S3,MMP17,,0.1132402129420168,0.1131338888053271,,6.121033884975669,6.126786481746988,,,,,-0.0013552196547632,0.0022207123083039,0.998228129391568,0.9997411693754888
Q9R0U0,SRSF10,0.0685522393042307,0.0929197705322249,0.0886887007064303,10.111225943820727,7.459630782445368,7.81550721838108,-0.4387817980166276,4.114059449388915,3.887612446605253e-05,0.0032700374408016,-0.0672352802363967,0.6443879163444045,0.5193239182903533,0.8064651779153615
Q9R0Y5,AK1,0.0517213482426155,0.0536402527364101,0.054300805177999,13.401568290689506,12.922146060088352,12.764952163928251,-0.0525561518046391,0.9590231572824642,0.3375470793310392,0.7027854324968738,0.0176575558259744,-0.2039406697414552,0.8383998630419025,0.9501892178556556
Q9R111,GDA,0.0516108154324747,0.0533981122477833,0.0523838885709028,13.430269891139911,12.980743164543584,13.23206809326028,-0.0491153151916642,0.4281716544362208,0.6685261516927954,0.8897563248569573,-0.0276655819810516,0.0886194936732169,0.929384315327346,0.9798938571947644
Q9R118,HTRA1,,0.1438949854110662,0.1707060071292246,,4.817034996597171,4.060473279275006,,,,,0.2464975110201802,-0.9715910448948668,0.3312540393520831,0.6834538844711597
Q9R1B9,SLIT2,,,0.033338690994943,,,20.791073670681428,,,,,,,,
Q9R1C0,TAF7,0.2493042251123885,0.062497093596488,,2.7803266480841566,11.090870641685264,,1.996046328814343,-2.263949368307324,0.0235772290507257,0.21200247042772,,,,
Q9R1C7,PRPF40A,0.0917415944274993,0.084616431717555,0.0853511597549602,7.555429844940387,8.191638036376101,8.121121992365927,0.11663813262741,-0.6824492062499322,0.4949549504826117,0.8134907850911581,0.0124729083849794,-0.0757527155521166,0.9396158354960616,0.9828047980729684
Q9R1E6,ENPP2,0.368262091593394,0.196670605100124,0.4679472251348171,1.8822115997898143,3.5244066097578104,1.481250755061636,0.9049515510070212,-1.3084050022385287,0.1907359768733706,0.5777772677216868,1.2505644877453377,-2.5411735984542334,0.0110481048927346,0.1170480160036274
Q9R1J0,NSDHL,,0.1774412301614493,,,3.9063479211075594,,,,,,,,,
Q9R1K9,CETN2,0.0726199281435661,0.0853122511784984,0.0805434541350843,9.544861834476436,8.124825813231405,8.605878503763025,-0.2323874305535349,1.577688568965662,0.1146371736692292,0.466560370982547,-0.0829855890575735,0.5869834692481962,0.5572148090056481,0.829233524888473
Q9R1L5,MAST1,0.1098411837363733,0.116702311461963,0.1027135261871305,6.310448931646147,5.939446887355473,6.748353467070365,-0.0874140577221988,0.437673083004372,0.6616232844685662,0.8843999883093315,-0.1842069555687067,1.086096645836388,0.277436236170333,0.6309523623920761
Q9R1P0,PSMA4,,0.0624812773725978,,,11.093678133794617,,,,,,,,,
Q9R1P3,PSMB2,0.0655218609897472,0.0865944131806329,,10.578868946784151,8.004525408747382,,-0.4022976156528458,1.141575275652008,0.2536306059469184,0.6425064067670805,,,,
Q9R1P4,PSMA1,0.0736169490427478,0.0774736551954596,0.0796940883160774,9.415592327215965,8.946875925902708,8.697598469422607,-0.0736678470450284,0.6432668370132595,0.5200509709869989,0.823717023514477,0.040766902078178,-0.2770320775239248,0.7817554754042071,0.9339338944346168
Q9R1Q8,TAGLN3,0.0609058079299625,0.0594490385532775,0.0595270893783494,11.380641750241896,11.65951876477792,11.644231018156407,0.0349263309558,-0.736470244681547,0.4614445693710214,0.7953250785358268,0.001892876434619,0.0775370710249095,0.9381963016135187,0.9825985561100602
Q9R1Q9,ATP6AP1,0.1047400255176867,0.0521721640737538,0.0454637980775969,6.617787012500756,13.285766325124431,15.246134504136494,1.005460679435812,-2.744059560753485,0.0060684526410921,0.103869328926601,-0.1985620638870278,0.2549356203482887,0.7987728239401609,0.9367623208155188
Q9R1R2,TRIM3,,0.1313244620058024,,,5.278126938219017,,,,,,,,,
Q9R1T2,SAE1,0.0483317311532412,0.0745194738335886,,14.341451547891882,9.301557631872578,,-0.6246468173878884,1.4977876141533213,0.1341884398280751,0.4976958251159091,,,,
Q9R1T4,SEPTIN6,0.054956359349036,0.0513183219843673,0.0503228596042608,12.612683750713243,13.506816937059885,13.77400223299824,0.0988124365318975,-0.4570563835604147,0.6476305192941926,0.8806578516406941,-0.0282600917845437,0.2651229095524907,0.790914779370792,0.93461077236581
Q9R1V4,ADAM11,0.0232390764762106,0.0334141150253147,0.2251079473023346,29.8267954524572,20.744143007672413,3.0791768521126595,-0.5239049278338088,1.4185381839315392,0.1560336988764209,0.5273974850656524,2.752087421234725,-3.6390335309823647,0.0002736631686249,0.010636643451113
Q9R1V6,ADAM22,0.0302173366921313,0.0312284862088077,0.0363042531356556,22.93872513061156,22.19599041481715,19.092726628197216,-0.0474861275925232,-1.008170378228323,0.3133726757796585,0.6871906779653771,0.2172759366596589,-1.0636780426639958,0.2874745746699543,0.6368778716284067
Q9R1V7,ADAM23,0.0355603423280335,0.0421685687227283,0.0401524042227546,19.492140265857685,16.437531591778864,17.262906019638375,-0.2458988421786091,1.50054294049825,0.133473819102879,0.4976958251159091,-0.0706816795769254,0.329322194409269,0.7419121701830947,0.9240687397709328
Q9R1Z7,PTS,0.0361945107988451,,,19.150616081321974,,,,,,,,,,
Q9R1Z8,SORBS3,0.0732071172600509,0.0677089365034308,0.0637310924956669,9.468303171912972,10.237159470446318,10.876122680731896,0.112637656221326,-0.6157566648005747,0.5380551324340035,0.8304587294557235,-0.087348867150268,0.5044199970604747,0.6139662686579987,0.8568174999689097
Q9R210,TFEB,0.3218392193137868,0.4636228709358057,0.5176171741243946,2.1537063818320434,1.495066839909889,1.339111635413718,-0.5266115940204932,1.2367698820754571,0.2161725263859233,0.5984006898395517,0.158933748041768,-0.4709889132022288,0.637648652167906,0.8737258385747794
Q9R226,KHDRBS3,0.1182490609147915,0.1327262852653306,0.1057519336623505,5.861756323455427,5.222380624714147,6.554463417879965,-0.1666253856572467,1.13619736545874,0.2558739728936526,0.6435320123228194,-0.3277700688743477,2.297354303298485,0.021598566341241,0.1719428037346387
Q9R257,HEBP1,0.0570724988554808,0.0619465972040716,0.0598845701779727,12.145029470588527,11.189431088143552,11.57472080871518,-0.1182293045040446,0.8384276280787857,0.4017905780981285,0.7554824619534838,-0.0488407087230485,0.7714442265256223,0.4404436691298226,0.7603478886414898
Q9WTL7,LYPLA2,0.0507858646300867,0.0503530088456209,0.0455034047859954,13.64842728599148,13.7657549459475,15.23286408610186,0.0123490144802654,-0.0427584530325419,0.9658940833557512,0.990453563705793,-0.1461034902873109,0.2023495607849303,0.8396434573314907,0.9501892178556556
Q9WTM5,RUVBL2,,0.1019925722418362,,,6.796055490358774,,,,,,,,,
Q9WTP2,SPRY4,0.1261422989240625,0.2756375692164345,0.3435961906392164,5.4949623280388975,2.514705025626156,2.017330807045428,-1.1277204083566974,1.8430303210282608,0.0653245835922764,0.3587977128650406,0.3179415019698134,-0.8378178093026843,0.4021330349334912,0.744345185384209
Q9WTP6,AK2,0.0250087475500492,0.0268107021014462,0.0291653802034101,27.716189272284456,25.853376682834227,23.76609444916135,-0.1003761917108593,0.5881364067199982,0.5564407380381564,0.8393579073130618,0.1214478812343711,-0.6590907644507032,0.5098374859233255,0.8025613313254015
Q9WTP7,AK3,0.0358206136422238,0.0404039025165865,0.0381484325304577,19.35051106279465,17.155451265515634,18.169742099011152,-0.1737045938646706,1.8365922069496456,0.0662701186386685,0.3612948690226669,-0.0828708663681786,0.852689159161446,0.3938317042652651,0.7399531086731721
Q9WTQ5,AKAP12,0.0578692309591917,0.0598210099864237,0.0560149642415243,11.977819111657784,11.587019020863304,12.374321575414127,-0.0478557965186907,0.9498442748240112,0.342191385252458,0.7084468622948218,-0.0948399777479259,1.8462018714192112,0.0648628993437284,0.3216372288282821
Q9WTQ8,TIMM23,,0.0978111973600376,0.0984673007963679,,7.086583124102943,7.039364082837872,,,,,0.009645077869978,-0.033587651866286,0.9732059690969088,0.9907080309433298
