,Protein.Group,Genes,Oxygen,Kd,Kd_pvalue,Half_life
4846,Q7TNE3,SPAG7,60,0.22391105765501162,1.631705834733001e-26,3.095636221896213
4847,Q7TNR6,IGSF21,8,0.030381698308187852,1.2778682048613619e-05,22.81462917341729
4848,Q7TNR6,IGSF21,21,0.04725604873668651,4.7140362027364527e-07,14.667903878764859
4849,Q7TNV0,DEK,8,0.08820829069404872,5.8494200491871074e-123,7.858072921559412
4850,Q7TNV0,DEK,21,0.07761230447802778,1.2460950519852341e-96,8.930892919900051
4851,Q7TNV0,DEK,60,0.07044335189376648,2.222876708332317e-68,9.839781355169753
4852,Q7TPB0,PLPPR3,8,0.04405486472873433,5.560695977857269e-10,15.733726225876872
4853,Q7TPD2,FAM185A,8,0.03176061155906948,0.094777269158396,21.824113155718248
4854,Q7TPD2,FAM185A,21,0.09238689467271549,8.675882659135596e-07,7.502656984147467
4855,Q7TPD3,ROBO2,8,0.09229262276272135,1.5639563215227533e-10,7.510320541458487
4856,Q7TPD3,ROBO2,21,0.15096055198183728,3.9862070616159727e-16,4.591578206757887
4857,Q7TPD3,ROBO2,60,0.2236569948483703,0.00032494953623343845,3.0991527049259915
4858,Q7TPE5,SLC7A6OS,8,0.19988102243736675,1.8407382463741122e-08,3.4677988540765283
4859,Q7TPE5,SLC7A6OS,60,0.288937790077034,7.143973564904555e-10,2.39894954680433
4860,Q7TPG7,TAFA2,8,0.14565453907056672,1.0031728350418407e-36,4.758843665174961
4861,Q7TPG7,TAFA2,21,0.14262645097319623,5.4790867700496865e-89,4.859878205131868
4862,Q7TPG7,TAFA2,60,0.10080021058837872,2.77500481847218e-26,6.876445758535532
4863,Q7TPM1,PRRC2B,8,0.5109653290405093,2.521063270844084e-19,1.3565444486449543
4864,Q7TPM1,PRRC2B,21,0.408300277735226,2.094952814644275e-78,1.697640727566285
4865,Q7TPM1,PRRC2B,60,0.3184425485846168,1.2705945000328344e-44,2.1766789131690474
4866,Q7TPV4,MYBBP1A,8,0.18516618781958338,2.1341770809099916e-08,3.7433787924354367
4867,Q7TPV4,MYBBP1A,21,0.18339186551069514,9.222066117028209e-15,3.7795961049293214
4868,Q7TPV4,MYBBP1A,60,0.14084304554386212,0.0010046564515204708,4.921415735390936
4869,Q7TQ95,LNPK,8,0.057447574937108836,3.048415564547335e-18,12.065734390333681
4870,Q7TQ95,LNPK,21,0.07838483643964977,5.51577947444001e-22,8.842873341881814
4871,Q7TQ95,LNPK,60,0.05033412251294684,8.491995310806031e-17,13.77092012246077
4872,Q7TQA1,IGSF1,8,0.1388613452626086,0.04409878480199211,4.99164961457845
4873,Q7TQA1,IGSF1,21,0.15865639429108253,2.3746010044328705e-19,4.3688575153690135
4874,Q7TQA1,IGSF1,60,0.15193334254328666,3.270393725629126e-33,4.562179498963262
4875,Q7TQD2,TPPP,8,0.02819948413758924,1.4995054916234542e-44,24.5801368981781
4876,Q7TQD2,TPPP,21,0.026666156912867008,2.095670477692203e-42,25.99351615700898
4877,Q7TQD2,TPPP,60,0.025776031010796216,7.470814894363694e-08,26.891152492391967
4878,Q7TQF7,AMPH,8,0.03207432260305817,2.1718728978759056e-68,21.610656883954153
4879,Q7TQF7,AMPH,21,0.02743639868297541,1.690732586593918e-55,25.263781466699957
4880,Q7TQF7,AMPH,60,0.0327068923035949,1.2646003516649837e-52,21.192694620019267
4881,Q7TQG1,PLEKHA6,8,0.11071672806165102,2.4051134581303254e-18,6.26054610441501
4882,Q7TQG1,PLEKHA6,21,0.1180963380608426,7.790136441129076e-33,5.869336779967212
4883,Q7TQG1,PLEKHA6,60,0.14290183524919806,2.919061413555907e-29,4.850512796782539
4884,Q7TQH0,ATXN2L,8,0.18373969247527838,1.6405721611779175e-161,3.7724411705609344
4885,Q7TQH0,ATXN2L,21,0.17264965693498976,4.335587411695861e-173,4.014761412592589
4886,Q7TQH0,ATXN2L,60,0.14643179041977822,4.451649108300241e-75,4.733584002305031
4887,Q7TQI3,OTUB1,8,0.07450139264665154,0.0,9.303815082322474
4888,Q7TQI3,OTUB1,21,0.07597929519867813,2.7429818236066624e-284,9.122842989625475
4889,Q7TQI3,OTUB1,60,0.0711502207933997,2.8637915520019825e-178,9.74202430899899
4891,Q7TS72,ITPKC,60,0.13280194686980604,0.0044615883965766455,5.219405263986682
4892,Q7TSC1,PRRC2A,8,0.11712719950159343,1.1401744746878467e-69,5.917901081127749
4893,Q7TSC1,PRRC2A,21,0.12033605682270697,3.1442168833862815e-160,5.76009550970388
4894,Q7TSC1,PRRC2A,60,0.11928512362559007,2.752006573524007e-71,5.810843460544022
4895,Q7TSG2,CTDP1,8,0.1038211853646569,0.00019569529212886013,6.676355872121533
4896,Q7TSG2,CTDP1,21,0.12623334246461956,2.372085695233998e-06,5.490999184737735
4897,Q7TSG2,CTDP1,60,0.08592127561680289,7.578998881843582e-16,8.067235682711308
4898,Q7TSH6,SCAF4,8,0.0736905082035619,3.987060281550269e-15,9.406193517422931
4899,Q7TSH6,SCAF4,60,0.054120000059717614,0.0008490185058013012,12.807597557189691
4900,Q7TSI3,PPP6R1,8,0.11571243137427983,1.9564607952224404e-23,5.990256814481004
4901,Q7TSI3,PPP6R1,21,0.16175360773826825,7.272211151009751e-40,4.28520383719366
4902,Q7TSI3,PPP6R1,60,0.15232849952799699,3.661512958477883e-27,4.550344700484294
4903,Q7TSJ2,MAP6,8,0.023306300494741642,8.216196517242509e-116,29.740763907010162
4904,Q7TSJ2,MAP6,21,0.02650425344929212,2.7009279657763024e-52,26.15229973883524
4905,Q7TSJ2,MAP6,60,0.022073671347436728,1.1503755781185593e-47,31.401535777619337
4907,Q7TSK2,SEZ6,21,0.5146501238532356,4.863378258408699e-06,1.346831854173637
4908,Q7TSK2,SEZ6,60,0.6583965775160613,1.0817526330622772e-11,1.052780655657397
4909,Q7TSQ8,PDPR,21,0.03679069665860094,2.032402312464771e-06,18.840284189016604
4910,Q7TSS2,UBE2Q1,8,0.08457498074116372,2.2684252827456673e-13,8.195652833564072
4911,Q7TSS2,UBE2Q1,21,0.12202559819354304,2.315567358399425e-15,5.680342410291278
4912,Q7TSS2,UBE2Q1,60,0.0818468107402495,7.931847425427964e-06,8.468835551329294
4913,Q7TSU7,KIRREL2,21,0.21456301201748929,0.0011241065450029934,3.2305063861773435
4914,Q7TSU7,KIRREL2,60,0.23473709596008363,0.03963950721781296,2.9528659614917148
4915,Q7TSY6,CELF4,8,0.26016191538442307,6.606297267529243e-10,2.664291502988553
4916,Q7TSY6,CELF4,21,0.2593408475965005,3.6746355158138026e-52,2.672726595073018
4917,Q7TSY6,CELF4,60,0.19353698090377477,2.9354803280885893e-15,3.5814714961611043
4918,Q7TT15,GALNT17,60,0.20993325085174425,0.014832980299500014,3.30175033134436
4919,Q7TT50,CDC42BPB,8,0.10968859187419473,2.042493536534991e-17,6.319227630845488
4920,Q7TT50,CDC42BPB,21,0.11394465993137685,6.604427032499302e-22,6.083191445543767
4921,Q80SW1,AHCYL1,8,0.02267998343167179,5.587496406608469e-10,30.562067324616734
4922,Q80SW1,AHCYL1,60,0.031044097577454223,2.4615601106815256e-18,22.32782508270891
4923,Q80SZ7,GNG5,8,0.033178844001628814,1.6520147093856313e-21,20.891239626248503
4924,Q80SZ7,GNG5,21,0.03768707874639,1.5235464394273112e-18,18.39217056923896
4925,Q80SZ7,GNG5,60,0.03815239860780075,1.0026280807287186e-09,18.167853289785622
4926,Q80T41,GABBR2,8,0.1078996006246168,3.6824919373471534e-17,6.424001354475884
4927,Q80T41,GABBR2,21,0.10208232410130053,8.27442586577483e-11,6.790080326463831
4930,Q80TB8,VAT1L,8,0.03832966724596374,7.347085293192535e-12,18.083829846786273
4931,Q80TB8,VAT1L,21,0.04710751916692218,6.370299281654862e-36,14.7141516432616
4932,Q80TB8,VAT1L,60,0.03811077786184043,6.540728640166827e-08,18.18769438589654
4933,Q80TE7,LRRC7,8,0.07481245987542141,1.9490805187497327e-93,9.265130189732862
4934,Q80TE7,LRRC7,21,0.0832699249270675,3.782414053004936e-181,8.324099981680574
4935,Q80TE7,LRRC7,60,0.07823098195216359,5.21890191379195e-65,8.86026435132552
4936,Q80TF3,PCDH19,21,0.175706010962687,0.0005292313261701813,3.9449258267387464
4937,Q80TG9,LRFN2,8,0.07158817537730754,2.854904097452871e-17,9.682425580854563
4938,Q80TG9,LRFN2,60,0.0533473834679292,3.988320475882067e-09,12.993086736421553
4939,Q80TH2,ERBIN,8,0.23190709518076336,0.0007218257482126992,2.988900274998752
4940,Q80TH2,ERBIN,60,0.11700818719612788,0.0006513882270929627,5.9239203441217265
4941,Q80TJ1,CADPS,8,0.043340908931431624,2.8037455051554332e-36,15.992908262642878
4942,Q80TJ1,CADPS,21,0.046835873229782686,5.6281918946934e-64,14.799493054379024
4943,Q80TJ1,CADPS,60,0.04972620277710216,2.747079693727679e-49,13.939274303066725
4944,Q80TK0,KIAA1107,8,0.06780363465589219,5.862456158105431e-126,10.222861710551534
4945,Q80TK0,KIAA1107,21,0.08835867019349697,1.859895296804186e-200,7.844699100179074
4946,Q80TK0,KIAA1107,60,0.0758148955951485,3.2548957789665006e-115,9.142625273288655
4947,Q80TL0,PPM1E,8,0.07354712207117148,7.36164966305155e-43,9.424531661336625
4948,Q80TL0,PPM1E,21,0.0830271231718657,5.574245303994902e-198,8.348442702574848
4949,Q80TL0,PPM1E,60,0.07821482736033324,3.3200814284985457e-16,8.862094361809918
4950,Q80TL4,PHF24,8,0.038291732533188745,4.683823717169785e-39,18.101745068838845
4951,Q80TL4,PHF24,21,0.04002883084053598,9.428577418713892e-79,17.316198500057517
4952,Q80TL4,PHF24,60,0.03522533728222119,8.161207526230579e-39,19.677517208892365
4953,Q80TM6,R3HDM2,8,0.37009636439678106,2.980268369220713e-11,1.8728829765450514
4954,Q80TM6,R3HDM2,21,0.2778849526052423,9.326244650462597e-17,2.494367449771978
4955,Q80TM6,R3HDM2,60,0.2982118929782361,8.255212133308636e-15,2.324344524416845
4956,Q80TM9,NISCH,8,0.10356018458827183,1.3801189551068872e-20,6.693182165672231
4957,Q80TM9,NISCH,21,0.12446835936064014,2.338605675678339e-33,5.568862513497024
4958,Q80TM9,NISCH,60,0.11947638614202528,6.542586393494098e-16,5.801541232892496
4959,Q80TR1,ADGRL1,8,0.09472854165106645,5.879493030661932e-85,7.317194675213728
4960,Q80TR1,ADGRL1,21,0.1083588893702389,1.4187724149061777e-144,6.396772656017276
4961,Q80TR1,ADGRL1,60,0.09129872383375373,3.236390259105934e-58,7.592079620106193
4962,Q80TS3,ADGRL3,8,0.07661196377974538,8.0487426398943925e-137,9.04750572055169
4963,Q80TS3,ADGRL3,21,0.0770512060193609,2.448135225287867e-246,8.995929023950332
4964,Q80TS3,ADGRL3,60,0.07155534707924469,2.6427621139481087e-101,9.68686770245573
4965,Q80TS7,DDN,8,0.18597321740770933,0.06128839875694081,3.72713442409483
4966,Q80TS7,DDN,60,0.2261892172322621,0.002832929156517969,3.064457223211432
4967,Q80TY0,FNBP1,8,0.056675103391430684,1.1471966428284006e-23,12.23018819697027
4968,Q80TY0,FNBP1,21,0.06340643683093183,1.131587175473903e-27,10.931810951751894
4969,Q80TY0,FNBP1,60,0.056970800912243956,1.5312273237437313e-09,12.166709427653082
4970,Q80TZ3,DNAJC6,8,0.050984558300715785,3.0151133042343836e-85,13.59523753195316
4971,Q80TZ3,DNAJC6,21,0.05756852149778362,1.3179757310686433e-156,12.040385309993264
4972,Q80TZ3,DNAJC6,60,0.05998171672713587,2.039907156591153e-83,11.555974359872963
4973,Q80U04,PJA2,8,0.27373355503807284,2.0652362535400254e-05,2.532196611641336
4974,Q80U04,PJA2,21,0.3587311672575332,8.625665332225855e-33,1.932219009178912
4975,Q80U04,PJA2,60,0.39074028245766607,7.752602850568826e-35,1.7739332535673304
4976,Q80U23,SNPH,8,0.046811036159167346,2.4781534706486894e-83,14.807345391866555
4977,Q80U23,SNPH,21,0.05283015263874478,1.3765684252641104e-107,13.120294868343848
4978,Q80U23,SNPH,60,0.0501478499850506,7.931388004865403e-48,13.822071749169247
4979,Q80U28,MADD,8,0.056460110992746546,6.641590178630267e-06,12.276759084816433
4980,Q80U28,MADD,21,0.055336027261666657,1.716334049227833e-08,12.52614643408119
4981,Q80U40,RIMBP2,8,0.022021607033942025,3.043486159815883e-16,31.475776472243542
4982,Q80U40,RIMBP2,21,0.03159464302717331,2.861093941854621e-20,21.93875651526737
4983,Q80U40,RIMBP2,60,0.026729129976229154,2.895883498662816e-17,25.93227617870007
4984,Q80U49,CEP170B,8,0.10204102249823262,6.547793703815875e-267,6.792828644694842
4985,Q80U49,CEP170B,21,0.10696067840848648,0.0,6.4803925225005825
4986,Q80U49,CEP170B,60,0.09969921444167554,1.0110674336733012e-228,6.95238357134137
4987,Q80U57,RIMS3,8,0.104903044548823,1.6443601571126137e-06,6.607502990414613
4988,Q80U57,RIMS3,21,0.1141447658258755,6.917401968184007e-19,6.072527071607655
4989,Q80U57,RIMS3,60,0.10058182802371729,1.3583263966331146e-23,6.891375849686293
4990,Q80U63,MFN2,8,0.01860127394691246,0.0014551697238129654,37.26342521152954
4991,Q80U63,MFN2,21,0.02222939442903713,9.053697929189319e-09,31.181559298553015
4993,Q80U72,SCRIB,8,0.11800378085258217,1.0482084438698892e-12,5.873940441161532
4994,Q80U72,SCRIB,21,0.12670197158633087,7.989570258891223e-23,5.4706897760281175
4995,Q80U72,SCRIB,60,0.09847290171941005,1.0066622135183765e-07,7.038963699221617
4996,Q80U78,PUM1,8,0.24305632346900236,0.0049598510735513884,2.851796532865537
4997,Q80U78,PUM1,21,0.2334199166732923,1.1012209305264814e-10,2.969528866425367
4998,Q80U78,PUM1,60,0.20927672466691719,2.5651280350296684e-05,3.3121083181283137
4999,Q80U87,USP8,8,0.15584413846249984,0.00010479956995443509,4.447694904654592
5000,Q80U87,USP8,21,0.13495283147762716,1.0585385865843868e-19,5.136218136148237
5001,Q80U93,NUP214,8,0.10860216161838979,0.10480701187392873,6.3824436846436905
5002,Q80U93,NUP214,21,0.09000585025766615,1.1728927751169148e-11,7.701134743748584
5003,Q80U93,NUP214,60,0.10973186851797118,5.589798391366206e-14,6.316735419906079
5005,Q80UG2,PLXNA4,21,0.06130411719481115,3.748386244925217e-29,11.306698673390473
5006,Q80UG2,PLXNA4,60,0.05493263428259294,2.7756796251849984e-16,12.618131091149762
5007,Q80UG5,SEPTIN9,8,0.027285427888495178,3.917447994170615e-55,25.403566452854083
5008,Q80UG5,SEPTIN9,21,0.0340121584813595,2.5766942299689486e-80,20.37939406109222
5009,Q80UG5,SEPTIN9,60,0.027301947958138183,3.4325160235619426e-40,25.388195070283675
5010,Q80UJ7,RAB3GAP1,8,0.0738153842295593,0.012303469309947607,9.39028073611754
5011,Q80UJ7,RAB3GAP1,60,0.05732977691394671,1.9251543903097007e-17,12.09052638736716
5012,Q80UP3,DGKZ,8,0.07836665072388956,9.481469832035771e-16,8.844925413517053
5013,Q80UP3,DGKZ,21,0.07813465862595394,2.3180418121031135e-16,8.871187162641586
5014,Q80UP3,DGKZ,60,0.0694636686450231,0.0006093505167747005,9.978557051198989
5015,Q80UU9,PGRMC2,8,0.098130101981179,2.022548728486986e-17,7.063553044028105
5016,Q80UU9,PGRMC2,21,0.0999886958888394,2.2670019101039e-13,6.9322554354598145
5017,Q80UU9,PGRMC2,60,0.07072015467011879,0.10516290173174461,9.801267881740353
5018,Q80UW2,FBXO2,8,0.06240054493293131,5.132899780611623e-149,11.10803088827103
5019,Q80UW2,FBXO2,21,0.06027470278919088,4.5703040330907536e-108,11.499802545426206
5020,Q80UW2,FBXO2,60,0.053675270891716545,2.3211536605432943e-44,12.91371555363525
5021,Q80UY2,KCMF1,21,0.1065670752385756,6.810603461098051e-17,6.504327711051198
5022,Q80UY2,KCMF1,60,0.04393992928160602,0.00033925834039456274,15.77488156882647
5023,Q80V91,DTX3,8,0.16061150658165255,1.1735669969377125e-06,4.315675727800731
5024,Q80V91,DTX3,21,0.12914859895823982,2.4280106856778355e-18,5.3670514906946405
5025,Q80V91,DTX3,60,0.1618075440865513,5.688375007289836e-10,4.283775422666196
5026,Q80VC9,CAMSAP3,8,0.04322124740441877,3.665120102655105e-43,16.03718592557513
5027,Q80VC9,CAMSAP3,21,0.053415015093078715,7.86734566221799e-21,12.976635490078898
5028,Q80VC9,CAMSAP3,60,0.04062962601438099,3.191120347817247e-17,17.06014178704484
5029,Q80VD1,FAM98B,8,0.05161591636767158,1.9918306866143664e-89,13.428942646731382
5030,Q80VD1,FAM98B,21,0.05214640156435696,1.0070635869109452e-99,13.292330050895101
5031,Q80VD1,FAM98B,60,0.051341263871704707,2.6589798884711685e-48,13.500781404447542
5032,Q80VJ2,SRA1,8,0.1168770287994602,1.1422300358033331e-09,5.930568116590816
5033,Q80VJ2,SRA1,21,0.07997101522420974,1.7321083233156334e-34,8.667480069080176
5034,Q80VJ2,SRA1,60,0.0820760007698605,8.774641774806845e-05,8.44518707123068
5035,Q80VL1,TDRKH,8,0.061317198257793484,1.123478203115996e-23,11.304286566482928
5036,Q80VL1,TDRKH,21,0.05203638849888104,2.4192218526195525e-74,13.320432115976887
5037,Q80VP0,TECPR1,8,0.07701418584414908,3.804981028239387e-20,9.000253303497137
5038,Q80VP0,TECPR1,21,0.09406701703042566,2.6578018381768827e-33,7.368652716347422
5039,Q80VP1,EPN1,8,0.034782425566659864,2.731325603958226e-41,19.92808636164668
5040,Q80VP1,EPN1,21,0.033907648204121274,8.536506299926477e-61,20.442207503960635
5041,Q80VP1,EPN1,60,0.031211748567080085,1.633034158573325e-11,22.207893257573758
5042,Q80VP5,MTRFR,21,0.06213633253466441,9.364038096582883e-09,11.155263793099707
5043,Q80W00,PPP1R10,8,0.34164478635296697,2.162632980630699e-14,2.0288533829514583
5044,Q80W00,PPP1R10,21,0.22816211148154994,1.0274329972559594e-24,3.0379591776174277
5045,Q80W00,PPP1R10,60,0.24315700198618392,3.541077129578165e-18,2.8506157540111867
5046,Q80W04,TMCC2,8,0.0813129849984306,1.4494592263596467e-23,8.524434081141203
5047,Q80W04,TMCC2,21,0.08106254963698777,1.0089214005207832e-41,8.55076954356826
5048,Q80W04,TMCC2,60,0.0887411190645798,1.437685593862978e-15,7.810890688177142
5049,Q80W14,PRPF40B,8,0.16112362335164299,0.11636582421545688,4.301958745349164
5050,Q80W21,GSTM7,8,0.04294814807236241,8.299831080535055e-06,16.139163425442153
5051,Q80W47,WIPI2,21,0.07163602806484233,9.091737267120196e-13,9.675957744789168
5052,Q80WC7,AGFG2,8,0.05138920857070487,2.3149078016309568e-30,13.488185551763555
5053,Q80WC7,AGFG2,21,0.05628318654201734,5.995519198295382e-27,12.315350696117516
5054,Q80WC7,AGFG2,60,0.0581422012454685,1.521773951434424e-17,11.921584764800558
5055,Q80WJ7,MTDH,8,0.1299013388182969,1.4312101715561062e-44,5.335951013788272
5056,Q80WJ7,MTDH,21,0.11168178019354451,1.5381950361677623e-80,6.206448172286664
5057,Q80WJ7,MTDH,60,0.11274287202184746,7.639845192113587e-29,6.148035508849077
5058,Q80WM4,HAPLN4,8,0.03692406363475175,6.388350111538993e-78,18.772234481460952
5059,Q80WM4,HAPLN4,21,0.04607050113574045,3.8161555983354734e-105,15.045357950799831
5060,Q80WM4,HAPLN4,60,0.03930009306365824,7.673130770749512e-35,17.63729107300551
5061,Q80WM7,PRSS33,8,0.09323811612187739,1.1434056606787455e-30,7.434161149865889
5062,Q80WM7,PRSS33,21,0.1025178353435502,1.0944348955159204e-39,6.761235040099331
5063,Q80WM7,PRSS33,60,0.10008267944565712,4.042458361744115e-18,6.925745637498747
5064,Q80WQ2,VAC14,8,0.06644223715796635,0.004452041116766177,10.432327540567133
5065,Q80WS3,FBLL1,8,0.07787014373775929,8.173380796262958e-20,8.901321447334606
5066,Q80WS3,FBLL1,21,0.1057622599702455,4.667854125933251e-43,6.55382345985185
5067,Q80WS3,FBLL1,60,0.08347307557492085,0.0013535168560886372,8.30384139779077
5068,Q80WT5,AFTPH,8,0.09935520746633393,2.2804694074697484e-16,6.976455469581855
5069,Q80WT5,AFTPH,21,0.1461643958524425,9.329361270193111e-46,4.742243666916661
5070,Q80WT5,AFTPH,60,0.10799363284826177,3.048820588963796e-36,6.418407847561375
5071,Q80WW9,DDRGK1,8,0.20824897701625913,1.907786197030625e-06,3.3284541921462956
5072,Q80WW9,DDRGK1,21,0.37193788644827575,3.2440544995192164e-30,1.8636100430073803
5073,Q80WW9,DDRGK1,60,0.20802948645353736,3.821494781336117e-12,3.3319660225895777
5074,Q80X50,UBAP2L,8,0.1649443789673811,8.763587106873591e-284,4.202308589715688
5075,Q80X50,UBAP2L,21,0.16246302434074844,0.0,4.266491919454515
5076,Q80X50,UBAP2L,60,0.15057668263518462,2.3972772120204e-310,4.603283645445251
5077,Q80X71,TMEM106B,8,0.5204907340338064,9.28506641536605e-17,1.3317185787113832
5078,Q80X71,TMEM106B,21,0.20401720899108672,8.314687920904409e-08,3.397493691771012
5079,Q80X71,TMEM106B,60,0.2894633528169874,6.43830607311839e-08,2.3945939056340104
5080,Q80X80,C2CD2L,8,0.057922789076815924,6.349290171444125e-57,11.966743860360536
5081,Q80X80,C2CD2L,21,0.07267968417189871,1.5158643647184088e-34,9.537014207719242
5082,Q80X80,C2CD2L,60,0.05500902282004508,3.383064142392089e-21,12.600608864249176
5083,Q80X85,MRPS7,8,0.12004403247546296,8.309344153983709e-11,5.774107769177321
5084,Q80X85,MRPS7,21,0.08843284915013926,2.3075410754224456e-46,7.838118835039861
5085,Q80X85,MRPS7,60,0.08119624166199213,5.218544938856907e-05,8.53669044739058
5086,Q80X90,FLNB,8,0.10246434578959088,5.482261997839552e-24,6.764764613666821
5087,Q80X90,FLNB,21,0.10609360836842786,9.356970797819566e-45,6.53335475359529
5088,Q80X90,FLNB,60,0.14013734585924853,1.3862724179048545e-10,4.946198861623439
5089,Q80XA6,REPS2,8,0.08470486628144841,3.329818358927351e-66,8.183085706750648
5090,Q80XA6,REPS2,21,0.07845430805852732,8.894866486114376e-76,8.835042940444442
5091,Q80XA6,REPS2,60,0.07743131205491571,4.26447960086489e-20,8.951768505076506
5092,Q80XD1,CHN2,8,0.015722760921177626,0.00014575801950853442,44.08558929534552
5093,Q80XH1,KXD1,21,0.0820022034528028,0.0001878271820139428,8.452787259050828
5094,Q80XI3,EIF4G3,8,0.10551978788037293,1.1289682553067636e-38,6.5688833770757915
5095,Q80XI3,EIF4G3,21,0.13879705208684462,3.2871188445188756e-43,4.993961832317927
5096,Q80XI3,EIF4G3,60,0.12765081289312213,2.421548231583221e-18,5.430025589733571
5097,Q80XI4,PIP4K2B,8,0.03166100652004379,9.207396926042892e-08,21.89277147967899
5098,Q80XI4,PIP4K2B,21,0.03169910437561541,1.3831648316749787e-12,21.866459454076875
5099,Q80XN0,BDH1,8,0.030459968701520023,1.5766598773356253e-06,22.75600435943178
5100,Q80XN0,BDH1,21,0.02383831782572106,4.598797704905666e-17,29.07701733098187
5101,Q80XN0,BDH1,60,0.02303223855849477,1.5932089550434749e-09,30.09465097365875
5102,Q80XP9,WNK3,8,0.06247153198132386,0.02270880778327296,11.095408717800689
5103,Q80XQ2,TBC1D5,8,0.17079456418338365,0.003620954912525295,4.058367922152996
5104,Q80XQ2,TBC1D5,21,0.16188632578405504,6.234713514168149e-08,4.281690730843782
5105,Q80XQ2,TBC1D5,60,0.15184102637975652,6.988656053844645e-06,4.56495320853782
5106,Q80XU3,NUCKS1,8,0.11676149149959862,9.097923118609927e-05,5.936436505372391
5107,Q80XU3,NUCKS1,21,0.12784778243831538,2.1101682355868955e-05,5.4216597843171686
5108,Q80XU8,LRFN4,8,0.06593542029312606,1.8952911607301157e-09,10.51251629971346
5109,Q80XU8,LRFN4,21,0.10618553156478407,6.004797356784083e-10,6.527698927956624
5110,Q80XU8,LRFN4,60,0.02972629162403018,0.06627604313274825,23.317647196854452
5111,Q80Y14,GLRX5,8,0.04756666232809948,4.417960872090712e-29,14.572121453021863
5112,Q80Y14,GLRX5,21,0.04811443245439047,5.6390750655071786e-12,14.406221692773915
5113,Q80Y14,GLRX5,60,0.047999190055606766,1.0561049943921e-17,14.44080993360385
5114,Q80Y24,PRICKLE2,8,0.16200468198227985,2.0274299040456646e-21,4.278562644478152
5115,Q80Y24,PRICKLE2,21,0.1612985326889838,1.6282155712776824e-50,4.297293775737398
5116,Q80Y24,PRICKLE2,60,0.14844329456367497,1.0424853894915876e-45,4.669440829896286
5117,Q80Y55,BSDC1,8,0.04941405035878241,1.1141251648420259e-18,14.0273297883332
5118,Q80Y55,BSDC1,21,0.04742903461971558,5.0164927272260464e-182,14.614406262273231
5119,Q80Y55,BSDC1,60,0.05249060831089508,1.4242080420303238e-11,13.205165702300956
5120,Q80Y56,RBSN,8,0.09618331586403603,0.004141522995401764,7.206521987033309
5122,Q80Y61,BAIAP2L2,8,0.12541207075387348,6.849699155797659e-20,5.526957464248207
5123,Q80Y61,BAIAP2L2,21,0.13462938086911025,3.5889489916727566e-25,5.148558034548482
5124,Q80Y61,BAIAP2L2,60,0.11249293562262141,3.649132437437852e-11,6.161695192000653
5125,Q80Y83,DIXDC1,21,0.12693821438527814,6.988453282098269e-06,5.460508357681248
5126,Q80YA9,CNKSR2,8,0.09746086232177426,1.2454447310652743e-18,7.112056717407943
5127,Q80YA9,CNKSR2,21,0.14336672472910897,1.4946738277596147e-56,4.8347842351120525
5128,Q80YA9,CNKSR2,60,0.13266590967597552,4.946164557231815e-71,5.224757303913979
5129,Q80YE4,AATK,8,0.17835020993754466,1.3547052597663583e-05,3.886438826187388
5130,Q80YE4,AATK,21,0.30423526705383713,1.147302030919052e-09,2.278326202193011
5131,Q80YE4,AATK,60,0.1608767174553175,7.493078589561953e-07,4.308561186005442
5132,Q80YF9,ARHGAP33,8,0.08679387635391703,6.536482560239862e-06,7.986130009143939
5133,Q80YF9,ARHGAP33,21,0.07937414882633217,2.7245658720472675e-17,8.732656548878738
5134,Q80YF9,ARHGAP33,60,0.05864253039764181,0.01234912312417645,11.819871616382686
5135,Q80YN3,BCAS1,8,0.04142865606797485,7.199803517204659e-109,16.731104659119307
5136,Q80YN3,BCAS1,21,0.044266171681741656,5.797713578615331e-210,15.658620436920362
5137,Q80YN3,BCAS1,60,0.04280978841441443,2.0226468181542034e-60,16.191324606653666
5138,Q80YR4,ZNF598,8,0.27257530652847206,4.732735989735417e-05,2.5429566213751724
5139,Q80YR4,ZNF598,60,0.1613983548659393,0.0600787888372378,4.294635971572865
5140,Q80YR5,SAFB2,8,0.16361678587001696,1.2146589114872426e-18,4.236406288475843
5141,Q80YR5,SAFB2,21,0.15319247656109736,6.808557455381635e-44,4.524681603952653
5142,Q80YR5,SAFB2,60,0.14534000832219365,3.325056392894191e-14,4.769142293038527
5143,Q80YX1,TNC,8,0.02774654666048247,3.3736664379970757e-18,24.981385577151766
5144,Q80YX1,TNC,21,0.03232023798505078,5.285965493277065e-10,21.446227619999263
5145,Q80YX1,TNC,60,0.04119992680147496,0.0003965253393221993,16.823990583767994
5146,Q80Z10,ASTN2,8,0.08306610571999222,2.906585594390203e-16,8.344524816132312
5147,Q80Z10,ASTN2,21,0.06647812850824228,1.6029331268160097e-23,10.426695156949336
5148,Q80Z10,ASTN2,60,0.07603083428034421,1.2555031565467994e-09,9.116658880844879
5149,Q80Z24,NEGR1,8,0.0385991975171251,2.389234249243023e-91,17.957554175897577
5150,Q80Z24,NEGR1,21,0.036659715632958514,1.885501312251099e-51,18.90759839764766
5151,Q80Z24,NEGR1,60,0.031078198626798177,4.7852786437234395e-21,22.303325520361945
5152,Q80Z38,SHANK2,8,0.05564060437147071,0.0,12.457578209113615
