Protein.Group,Genes,Oxy8vs21_Log2FC,Oxy8vs21_tval,Oxy8vs21_pval,Oxy8vs21_FDR,Oxy60vs21_Log2FC,Oxy60vs21_tval,Oxy60vs21_pval,Oxy60vs21_FDR
Q3U0L2,ANKRD33B,,,,,-1.2262802449535888,1.55090015277908,0.12092561381466617,0.4324849760651728
Q3U0V1,KHSRP,0.011448453468210934,0.06591054330034196,0.9474490464978079,0.9851025946852741,-0.10423073556716883,2.80578621359684,0.005019398219559094,0.06909515361611816
Q3U182,CRTC2,0.02605220744310642,-0.07996777583586795,0.9362628850238807,0.9837108970415078,,,,
Q3U1F9,PAG1,-0.08036461885919076,0.36102181231091607,0.7180831413042928,0.915167432034562,,,,
Q3U214,MAST3,0.2043211815908889,-0.4146724548341172,0.6783816994811116,0.8925592907952886,-0.006323011131720808,0.01788887165191086,0.9857275067303574,0.9943808398047078
Q3U3C9,GSE1,0.19759449766678963,-0.42760623471849935,0.6689378259836889,0.889901924851324,0.12883572273421956,-0.32399560360526786,0.7459413626790863,0.9270353100714959
Q3U3E2,FAM117B,-0.22282590459347418,1.3337420500736525,0.18228840865300355,0.561356773090421,0.2112962999481483,-1.1788181577456243,0.23847059238743018,0.5914139408327098
Q3U5Q7,CMPK2,0.8427258762653413,-2.575658949517777,0.010004927632054022,0.1373467355087862,1.0834027779234299,-4.586850994221806,4.499815962266093e-06,0.0004404819847507142
Q3UDK1,TRAFD1,0.0213813562239716,-0.114411405739775,0.9089116728946559,0.979083777900427,-0.11015963562019125,0.7605331440515442,0.4469359653546724,0.7643572387471195
Q3UE37,UBE2Z,,,,,-0.10216519867209876,,,
Q3UEB3,PUF60,-0.6873804781270612,1.3563525867658377,0.17498701120325688,0.5494701285059282,-0.6037719033138389,1.6047429864014702,0.10855037764655069,0.41161929428957456
Q3UFF7,LYPLAL1,,,,,0.15189186810165528,0.1539737613528726,0.8776304242522901,0.9608853402231992
Q3UFS4,GPATCH11,,,,,0.4196791352433238,-0.7141753449719161,0.4751187604550482,0.7838569812001824
Q3UGR5,HDHD2,-0.08230674809741916,0.7185988682556809,0.4723881109119079,0.8008393474789869,-0.21128598756387668,1.5212709177175856,0.1281918652242595,0.438306726762895
Q3UGS4,MCRIP1,0.141363587824555,-0.4735276832853299,0.6358367554028488,0.8747212186476574,-0.39068484711476237,2.097120330542847,0.03598292469713924,0.22643540470128337
Q3UH60,DIP2B,-0.07450773936324348,0.37171916139092614,0.7101019569662741,0.911046191906975,-0.4008087601164443,1.8658036288616604,0.06206884444682404,0.31560842283592305
Q3UH66,WNK2,-0.144588468784718,1.3077073369701038,0.19097259383072607,0.5778245798948176,-0.15237682706401226,0.8723815966110166,0.38300023684744955,0.735236786671248
Q3UH68,LIMCH1,-0.052532526561997965,0.28676446306438536,0.7742926749719655,0.9347836584507725,-0.37366643292512214,3.5308387682437545,0.00041424417210853703,0.013858827175732447
Q3UH99,SHISA6,-0.20401636888915564,0.5617152305364781,0.57431005567223,0.8480801964365554,-0.2428294008106744,1.9155243900664396,0.055425661729355306,0.29564688853323845
Q3UHB8,CCDC177,-0.3281561579187254,1.450146258512951,0.1470177377293426,0.5134673326370255,0.2152989918046451,-0.9090387039479441,0.3633296960589255,0.7149321137492375
Q3UHC7,DAB2IP,-0.36799535170215797,0.9935233346740178,0.32045498458751576,0.6896341188783964,-0.6526088105974894,2.0315815333914524,0.042196037741706494,0.250054098097153
Q3UHD1,ADGRB1,-0.273356820451498,1.1324931761042392,0.2574271516659671,0.6441212669694594,0.015089878921799834,-0.031500110962225415,0.9748707036550335,0.9907080309433298
Q3UHD3,MTUS2,0.12031976973379051,-0.7395680708656882,0.4595621215521266,0.7939013724535375,0.006012019928998538,0.07312354249224906,0.9417078076057893,0.9845465725878564
Q3UHD9,AGAP2,-0.28584609191008353,1.815956205440865,0.06937709039607194,0.3666896842478201,-0.29118311802291574,1.4970704425250543,0.1343749297143352,0.44785994859393186
Q3UHF7,HIVEP2,-0.3507362272423179,1.4652191290320467,0.14286114222469187,0.5091806328202093,-0.5867979959388407,3.544099391088818,0.00039395670130614607,0.013349071301950566
Q3UHJ0,AAK1,-0.08415556218633444,1.2265454867212706,0.2199934689607641,0.6019152161900461,-0.10622056097106822,1.5620151325224911,0.1182844240122785,0.42816440930235744
Q3UHL1,CAMKV,0.09973546997025877,-0.9769759227594514,0.32858107242997103,0.6968622570724409,-0.05462815889211351,0.6551039456625298,0.5124008318833284,0.8037242722063127
Q3UHU5,MTCL1,-0.48647262255267154,1.0285875846607258,0.30367351451242497,0.6829389530906977,-0.06672845543040115,0.15496681460757178,0.876847479319497,0.9604265434182071
Q3UHX2,PDAP1,0.20362963681392973,-2.2305917277798692,0.02570818525652063,0.22269654688567256,0.005782827499663162,0.16174183978525045,0.8715091549282227,0.9581525359714195
Q3UJD6,USP19,0.7397023390534805,-0.43592773749399716,0.6628891597205364,0.8854563004615514,1.2893141963483874,-2.306467156825092,0.021084543250244163,0.16935661428083434
Q3UJP5,CFAP418,0.1580903954128369,-0.2521393810477103,0.8009333313754396,0.9456232407597336,0.1653558008755846,-0.5359751103191975,0.5919757523618099,0.8455601406935906
Q3UJU9,RMDN3,0.6112682306546481,-1.947105304730059,0.051522111172874516,0.32436254188190056,,,,
Q3UL36,ARGLU1,0.11173908189768073,-1.0117330978921257,0.3116656857464184,0.6871906779653771,-0.19944969152979172,1.5078646805284541,0.13158916383084676,0.444744450134179
Q3ULJ0,GPD1L,0.12957258067650143,-0.4775032210751397,0.6330038277107595,0.8732723846206542,-0.49072373685793647,1.4013625768571973,0.16110567716805357,0.48705178151412615
Q3UM45,PPP1R7,0.03178549113167854,-1.1197405366708215,0.2628243454114759,0.6505062748029369,-0.02811948073765387,0.19507639989346845,0.8453331377930764,0.9501892178556555
Q3UMF0,COBLL1,-0.7466005384429876,1.1533924173274674,0.2487493523919655,0.6372966694670343,-0.2401546596631916,1.1311819468989428,0.2579785187687619,0.6147417844930362
Q3UMT1,PPP1R12C,0.024280227555944136,,,,-0.18012933404868092,1.336977118610277,0.1812301058530389,0.520642575836502
Q3UMU9,HDGFL2,-0.37655046393819763,2.1321796033167706,0.03299208456528566,0.2535997309665822,-0.2948681950085904,1.5045612201788519,0.13243692273749808,0.44514991758848327
Q3UNH4,GPRIN1,-0.16591033995186671,3.3088256726874654,0.0009368815223691098,0.030309661558842408,-0.0785826584736027,1.464086363390695,0.14317035272225023,0.46403373337342896
Q3UPH1,PRRC1,-0.3576951778701971,0.838298116833852,0.40186329328096315,0.7554824619534838,,,,
Q3UPL0,SEC31A,-0.1973809293416271,0.883137264925691,0.37716211214619944,0.7392578283344948,-0.2218972981890063,0.9086755724097402,0.3635214020938061,0.7149321137492375
Q3UPL5,AG2,-0.047756603001967726,0.25418600178299755,0.7993518644959969,0.9454768537871494,-0.49245111789244483,2.7486293204544903,0.0059845022243716255,0.07706076498336821
Q3UQS2,LSMEM1,0.001723565162503789,-0.009669306028579442,0.99228513022388,0.996939665208333,-0.3525925956177292,1.6200224272236967,0.10522745935587503,0.40306692040228653
Q3UQU0,BRD9,-0.004345648200442634,-0.010192640983231725,0.9918675899385023,0.996939665208333,0.20339067042343767,-0.637309736850789,0.5239231098900048,0.8093096314665591
Q3URD3,SLMAP,-0.36707984524817255,2.0419784639584417,0.04115366763268616,0.288467613120543,-0.36880002300533754,1.6921744230344802,0.09061272169972574,0.3742022241443361
Q3URE9,LINGO2,-0.08517073159429049,0.6805699090622922,0.49614367250650204,0.8134907850911581,-0.21541531786894863,0.5738663061073668,0.5660582752106387,0.8349865147240528
Q3URU2,PEG3,0.09725627987741459,-0.27758511457631047,0.7813308600931165,0.9385273229886213,-0.05623275995112261,0.2222336110201787,0.8241320304287567,0.9465507223991254
Q3USB7,PLCL1,0.2588390118136442,-0.8573653998965072,0.39124297505379924,0.7508256181988624,,,,
Q3USH1,INSYN2A,-0.2754854431834936,0.9130651956758076,0.3612082538115945,0.7251253837631215,-0.331131625558238,0.6383871424425904,0.5232216985515701,0.8086988007437425
Q3USH5,SFSWAP,0.27382904428664684,0.0001259110181386029,0.9998995375428577,0.9999999795848172,-0.41596071234877535,0.5691186674004227,0.569275610811343,0.8377731388435897
Q3UTJ2,SORBS2,-0.002916940525634899,0.2090269293775441,0.834427216330418,0.9521526065413762,0.4007576479327817,-6.216718966005927,5.076577948177332e-10,1.3417395517032688e-07
Q3UTQ8,CDKL5,0.7894967101954115,-4.37292080041019,1.2259520800887105e-05,0.0013202266703257937,0.7281419689172478,-4.403751168943181,1.0639497218010333e-05,0.0009071029402323003
Q3UUF8,ANKRD34B,0.37276675496720707,-1.6014559718947974,0.10927596420297087,0.4524731907363519,-0.0024643517817259375,0.23210762715037944,0.8164544210260505,0.9448331588799808
Q3UVR3,TTBK2,-0.11851426989525102,0.19882377444481658,0.8424005979397947,0.9548015662555074,-0.2415144637166191,0.4340050340726354,0.6642847854575987,0.8853780574707178
Q3UVX5,GRM5,-0.16917193555590113,0.6315304923436837,0.5276937181889618,0.823717023514477,-0.2856569459444819,1.1131799815154158,0.26563113844121533,0.6227440780397127
Q3UXZ6,FAM81A,-0.435615770134756,1.9758946970478408,0.048166704935059194,0.3123409236317495,,,,
Q3UY34,CUSTOS,-0.44550081148972676,2.4705930346596934,0.013488922720499792,0.15681174117827362,-0.4129367527103389,2.422792696405932,0.01540171285741298,0.14283062134085092
Q3UY96,CFAP74,-0.396494207608755,0.7339304587041591,0.4629911223376385,0.796171649627341,-0.18072937947810794,0.576372409753355,0.5643634890922291,0.8349865147240528
Q3UYC0,PPM1H,-0.3733907268091781,1.8203945828543062,0.06869893680405013,0.3661490035384768,-0.4493751869948263,2.242719979765392,0.02491487740335289,0.18501781404647366
Q3UYG8,MACROD2,0.03827707521714245,-0.3347567952808327,0.7378085542475807,0.9242945865661351,0.3159470904316082,-1.6450286516830421,0.09996390262092814,0.3923578598895078
Q3UZ39,LRRFIP1,0.2825685161141321,-0.7499205746558402,0.45330254206685927,0.78686479000285,0.33253532085325554,-0.7665500883697043,0.44334906054512013,0.7618800825882656
Q3UZA1,RCSD1,-0.1951407687997294,0.4473700133249299,0.6546079232117988,0.8810115503680269,-0.708624409369218,2.405949820277055,0.016130480178413314,0.14700985900533237
Q3UZP4,SVIP,0.02896999313494751,,,,,,,
Q3V0I2,PRR7,-0.40477010163995736,1.7355192923523493,0.08264886737236025,0.39628382010460683,-0.28019442838803726,1.5662903250910774,0.1172806649485176,0.42637248618835216
Q3V3R4,ITGA1,-0.12212150308226215,0.5630193995807794,0.573421673992945,0.8478922191035811,0.1293769504434778,-0.299422755751967,0.7646175015701044,0.9289500421482111
Q3V3V9,CARMIL2,0.09172718389430498,-0.6221287128596125,0.533857236163257,0.8276427537512255,0.2524270677234447,-1.7846145549645043,0.07432385890782599,0.34301931844653083
Q3V4B5,COMMD6,-0.44386150207899605,1.2438405406139414,0.21355825643467996,0.5984006898395517,-0.24392890380365942,0.4047252379391685,0.6856794886391133,0.8984882937398
Q499E5,STOX2,0.09855836259562219,-0.10648339789211816,0.9151988270765778,0.9804750170718505,-0.16656129457145744,0.6702091191430696,0.5027244914555162,0.7961059502198499
Q4ACU6,SHANK3,-0.0601534895275807,0.5658579330387237,0.571490360292187,0.8458861843641019,0.13060295145191111,-0.8439153302586766,0.39871672094956656,0.7421185165279608
Q4JIM5,ABL2,-0.025114708448558825,0.11305424280752098,0.9099875512853731,0.9795259052958458,-0.19406093268943972,0.7218644440176637,0.47037782349550583,0.7789527490592869
Q4KML4,ABRACL,0.04749336442048883,-0.37788961692816686,0.7055125960295909,0.9091644446958953,-0.058737354002427015,0.42281351180868265,0.6724313286150474,0.8890625320308004
Q4KMM3,OXR1,-0.28321385585803105,6.148844057666899,7.804966784320662e-10,3.8296370355066715e-07,-0.08978449485574959,2.0140607772154353,0.04400315287518493,0.25504459001998636
Q4V9Z5,SEZ6L2,-0.9440363786222646,4.807174012723652,1.5307874175769677e-06,0.0002650963621968584,-0.01366582667841684,0.022189565919626866,0.9822967407328625,0.9936993658671098
Q4VA53,PDS5B,-0.07264309891108621,0.23321062908839266,0.8155978525692786,0.9482515507555608,0.2577027426852327,-0.9874065557431334,0.3234433718159886,0.6741804666479951
Q4VAA2,CDV3,-0.15065438797461567,1.4743245511483452,0.14039422792701825,0.5046649658328959,0.018516598147707643,-0.21364265316206568,0.8308257348217061,0.9477222344125029
Q501J6,DDX17,-0.11651671914043153,1.7133428874688643,0.08664947668422371,0.40685176931157035,-0.2767410047932077,2.744281215084268,0.006064356308017069,0.07706076498336821
Q501J7,PHACTR4,0.01022475560905987,-0.1552239007854902,0.8766448065488832,0.9666076069213154,0.14866848433348404,-1.004877439731256,0.31495586893176186,0.6622341778732271
Q505F5,LRRC47,-0.1029894801278024,0.6904950018614454,0.48988295200471954,0.8111687820543121,-0.04155945727381562,0.4480001392183522,0.6541530961327722,0.8813000515135208
Q52KI8,SRRM1,0.04289551706888305,-0.6435946013379439,0.5198383519666429,0.823717023514477,-0.015581071919637672,-0.3211233765298435,0.748116895784372,0.9272588966364256
Q566J8,COQ8B,-0.593713586234491,0.9228629384483831,0.35607863662645944,0.7185961720887554,,,,
Q569Z6,THRAP3,0.16066757751128835,-2.134811172277133,0.03277643733110302,0.25326464961356243,-0.03610649014308466,0.527064905914147,0.598148516269422,0.8485810673645101
Q56A07,SCN2B,0.5164730051079538,-2.5946896619347837,0.0094676361711072,0.13209820325942934,0.35215437855451615,-1.6821459842608726,0.09254053536081717,0.37861398600408636
Q571K4,TAB3,1.3934617721386346,-1.8519255512490025,0.06403651427523206,0.3557047132571381,-0.4212778233997907,0.7788697483196129,0.43605644587795134,0.7581484678070399
Q58A65,SPAG9,-0.21875661233526625,1.57146774617911,0.1160740406338744,0.4681122953782551,-0.2281918591236145,1.560061592594701,0.11874532666006728,0.4287484950308167
Q59J78,NDUFAF2,0.010617546025390326,-0.08590888041069966,0.9315388520655954,0.9836622598569271,0.13193382861995015,-0.7131277812537038,0.47576668991150917,0.7838592832654746
Q5DTL9,SLC4A10,0.19964961989562344,-0.8208099798033573,0.4117545131434335,0.7600636626316878,0.14399186610120474,-1.333932631549325,0.1822259360930486,0.5223678406658648
Q5DTM8,RNF20,-0.21886858214079813,0.3037490694468245,0.761319071081525,0.9291494255796731,,,,
Q5DTN8,JAKMIP3,0.1329535460213348,-0.5903027611102659,0.5549876885970231,0.8393579073130618,0.04416413093976331,-0.17963139651084578,0.8574419547403016,0.9536292310060637
Q5DTT2,PSD,0.29697507481055063,-0.9847698113794168,0.32473715243815227,0.6943146033024047,-0.2869723641220774,0.6024976469087604,0.5468429290484231,0.8225986690238943
Q5DTX6,JCAD,0.6924189165415046,-3.096589546796302,0.0019576072568286023,0.048430216505070636,-0.4381177460678361,2.2684929413540575,0.023299178748744962,0.17897375280736036
Q5DTY9,KCTD16,-0.23198955115998007,2.0624276515248647,0.03916703897319314,0.27919555142150265,-0.05705491667978118,0.5046048948486643,0.6138363711917153,0.8568174999689097
Q5DU05,CEP164,-0.25797932942792656,0.8570256503204375,0.39143070892236675,0.7508256181988624,,,,
Q5DU25,IQSEC2,-0.015480102021206765,0.013592046680805098,0.9891554497151522,0.996939665208333,-0.099120595665518,1.2321243439170957,0.21790263900502083,0.5696505191792978
Q5DU31,IPCEF1,-0.6802374274027532,2.7318093180927927,0.006298758395831705,0.10586417904920872,-0.42655706407666205,1.8554990983937252,0.06352498785755929,0.3191949484934015
Q5EBJ4,ERMN,-0.016205121045980167,-0.0641157276295129,0.9488780787752544,0.9851025946852741,-0.09633215335086222,1.1329664994507669,0.25722832190817146,0.6147417844930362
Q5F2E7,NUFIP2,0.18892684855051603,-0.7154456243551384,0.4743337290353845,0.801936072984432,0.2722537543740941,-1.1065796878164234,0.2684756933040403,0.6237953189520208
Q5F2E8,TAOK1,-0.30614713394908655,1.3178071484063223,0.18756821434582238,0.5710453185461232,,,,
Q5FW52,MLIP,-0.2000582061540798,0.9756176286678584,0.32925398525784866,0.6968622570724409,-0.514122163575078,1.9746428620462022,0.04830869132623835,0.26912312260863464
Q5FWH7,SLC39A12,-0.14674721468377422,0.21547849314075196,0.8293942782257304,0.9520639817662875,-0.6233955119577672,1.3006539748747596,0.193376922932042,0.5368647135602804
Q5FWK3,ARHGAP1,,,,,-0.41213316347680706,2.057273931600484,0.03965988344089821,0.2387732679850924
Q5HZI2,C2CD4C,-0.39179326514315493,1.8930377272377097,0.058352852473694504,0.33750647874765544,-0.4869003210248858,2.9256920640418627,0.0034369095006247987,0.05682828141103904
Q5NBX1,COBL,0.44107619130169107,-1.1214445830264277,0.26209866787848723,0.6503713275761556,-0.8360424400126694,2.7455617590915944,0.0060407396483510845,0.07706076498336821
Q5NCR9,NSRP1,,,,,-0.7631511199632844,,,
Q5PR69,CRACD,-0.20185052196391232,1.248255551023785,0.2119374863100829,0.5984006898395517,-0.3153300046774743,2.6325524905077198,0.008474592672055824,0.09571943774463053
Q5PR73,DIRAS2,-0.19601014486337992,1.2293771177140627,0.21893044546183715,0.5995639362229289,-0.3608379043722775,1.024344543343263,0.30567256577896107,0.655225134917919
Q5RJI5,BRSK1,-0.3081771563929827,2.369988920806912,0.017788618300374842,0.18539477981390243,0.08055075350679214,-0.29163771721973336,0.7705636342419118,0.9315570778435678
Q5SFM8,RBM27,0.09122514643706844,-0.3138238639349669,0.7536548185551807,0.9271875410891985,-0.4387583133975469,1.0477425235964535,0.29475724995910746,0.6443512369583542
Q5SNZ0,CCDC88A,-0.5489412858590283,1.3029507326473029,0.1925915820570322,0.5798032475005577,-0.1059987611856619,0.3306102042647907,0.740938937398419,0.9237271752566137
Q5SP85,CCDC85A,0.19438903162602159,,,,0.8045661839238121,,,
Q5SQY2,BOD1,0.05156785262135786,-0.28618439243460764,0.77473689709179,0.9347836584507725,0.40782559614708686,-1.9310021012154506,0.05348279256863492,0.2890695721040943
Q5SRX1,TOM1L2,-0.19606324992201418,2.3621891087544262,0.01816737218273716,0.18571091564575762,-0.13071016625410026,1.6743194095175213,0.09406784190040825,0.3804619937001865
Q5SU73,COIL,-0.06548637442998358,0.5062011797545369,0.612715426898758,0.8666325720251864,-0.3140968494119237,1.4722745855790136,0.1409467433344738,0.4604355322341321
Q5SUF2,LUC7L3,0.10537078526385939,-0.29961621558257023,0.7644699138691354,0.9303842192768642,-0.27190695618217214,2.223167819483861,0.02620448590925434,0.1887151396680088
Q5SV85,SYNRG,-0.13656456665865277,1.262938311169474,0.20661135029185584,0.596922291716608,-0.049353470802989456,0.7601405657850309,0.4471705668946918,0.7643572387471195
Q5SVL6,RAP1GAP2,-0.5121014557534415,0.8392748608711249,0.40131508687026474,0.7554824619534838,-0.3807516482361424,1.4570261334629948,0.14510916652120037,0.4669773461157239
Q5SVR0,TBC1D9B,,,,,0.8113574314527106,-1.6739326809706616,0.09414383045021642,0.3804619937001865
Q5SWP3,NACAD,-0.4067188698004345,1.0189668859612913,0.3082186876049665,0.6854770887507843,-0.11156313803885504,-0.014351791072421172,0.9885493205749926,0.995688250496488
Q5SXA9,WWC1,-0.031182062454368338,0.059611691500148556,0.9524649064596196,0.9858009260276076,,,,
