Protein.Group,Genes,Kd_mean_8,Kd_mean_21,Kd_mean_60,Halflife_8,Halflife_21,Halflife_60,Oxy8vs21_Log2FC,Oxy8vs21_tval,Oxy8vs21_pval,Oxy8vs21_FDR,Oxy60vs21_Log2FC,Oxy60vs21_tval,Oxy60vs21_pval,Oxy60vs21_FDR
O54962,BANF1,0.0788681413477185,0.0717890219311376,0.0699771580626631,8.78868410888443,9.65533673414348,9.905334822818125,0.1356794015429115,-1.65138633115623,0.0986597141068667,0.3469843530098107,-0.0368791676269987,0.4967864566430818,0.6193396467756602,0.8837521443362167
O54984,GET3,0.124468265132216,0.121253201665475,0.0710900692850408,5.56886672939204,5.716526830130774,9.750267337350891,0.0377551126986088,-0.0734103412743416,0.9414795886538346,0.9842953473292678,-0.7703028958077266,2.199684433280251,0.0278292920020377,0.225754686680154
O54988,SLK,0.2010358590208937,0.1959559274533553,0.1936092318930035,3.447878323478133,3.537260595114886,3.580134964550694,0.0369236461462826,-0.1303004788855727,0.8963287012047277,0.9712469157259978,-0.0173814670945201,-0.0932085594583395,0.925737874530431,0.9956508621728882
O54998,FKBP7,0.1520233846959222,0.1828070004599469,0.1998452433814099,4.5594773590022415,3.791688386199488,3.468419707328513,-0.266028057957026,1.529034617084315,0.126255862416924,0.4044291040579168,0.1285619164445015,-0.6506027211390284,0.5153029733509404,0.8428449655207498
O55003,BNIP3,0.5091090077168144,,0.3002108306742858,1.3614907024892,,2.3088680012080456,,,,,,,,
O55022,PGRMC1,0.1015932327923383,,0.0947019434299832,6.82276920921271,,7.319249800532501,,,,,,,,
O55023,IMPA1,0.0586188342804446,,,11.824649689275391,,,,,,,,,,
O55028,BCKDK,0.0791126198729066,0.0775625935083039,0.0777073118261102,8.761524794318232,8.936616856239292,8.919973735689604,0.028546804092159,-0.1212010493461518,0.9035317929878712,0.972392183677478,0.0026893100685888,-0.0080254277170771,0.993596703867484,0.9998028044537892
O55029,COPB2,0.2201496668797327,0.106518719907149,0.2414605400173799,3.1485270470048445,6.507280421358352,2.8706437106040337,1.0473776651355315,-2.192687004880647,0.0283299376593717,0.1683771219098936,1.180680443984116,-1.376042213609125,0.1688085643819239,0.5628856472949579
O55042,SNCA,0.0394787776499022,0.0648096925248499,0.0305574918268133,17.55746306805072,10.695116016700316,22.68337939803453,-0.7151322680644764,3.497363493069044,0.000469881117685,0.0088811732887404,-1.0846834583761928,0.7500882402608555,0.4532015616212028,0.8116244732665618
O55111,DSG2,0.0398482736494647,0.0402447821221697,0.0416938697684665,17.39466022185522,17.22328073378012,16.624678505715934,-0.0142845213001436,0.3284498742823591,0.7425715383686042,0.9178735726253836,0.0510335355822729,-0.2687593126111181,0.7881149054731039,0.9553447048285708
O55126,NIPSNAP2,0.0215972683215275,,,32.09420609313986,,,,,,,,,,
O55131,SEPTIN7,0.0865532372377491,0.08086715715397,0.0767095243294487,8.008333398968901,8.571430045948093,9.035998940405973,0.0980338847443651,-0.7748504760519812,0.4384280188156921,0.7410960564130858,-0.076148179821558,0.5401211674118511,0.5891134737556811,0.8775827076926043
O55135,EIF6,,0.1424921641726591,,,4.864458228875324,,,,,,,,,
O55143,ATP2A2,0.0831654787170433,0.0909155077410225,0.0891184733773061,8.334554087258523,7.624080839260235,7.777817037162734,-0.1285415982129272,2.850871154785304,0.0043599632769373,0.0483699770675489,-0.0288018812440508,1.1113039640024602,0.2664375337210538,0.6829138013464353
O55186,CD59A,0.0997586654464411,,,6.948240310332589,,,,,,,,,,
O55222,ILK,0.039368623802232,0.0318491009315418,0.0399635472038677,17.606589045173745,21.763477155911936,17.34448588920208,0.3057936342892464,-1.3794459288035965,0.1677573066814285,0.4698954750510379,0.3274319966390746,-1.0805207244240609,0.2799103631492262,0.6861369983972868
O70139,PKIG,0.2131458979038567,0.3011849739673231,0.2478581481767939,3.251984614184795,2.301400270503361,2.796547887001611,-0.4988085059564884,1.808904431715385,0.0704658518062557,0.2886776873996937,-0.2811351089029951,1.0343452098242971,0.3009748086091548,0.7015527314567472
O70194,EIF3D,0.1855034677234865,0.1363944077344783,0.1290225074357902,3.7365726315863705,5.081932551877848,5.3722966196800925,0.4436616621547745,-0.835994102712303,0.4031582207026928,0.7156020214130725,-0.0801617343678822,0.1782367972078627,0.8585370123783937,0.9712083494440064
O70209,PDLIM3,0.1151831332786846,0.0917625459126317,0.104265055592819,6.017783687850213,7.55370476773715,6.647933735985884,0.3279521487321298,-2.162833824525007,0.0305539630254519,0.1736359362178121,0.1842783960055947,-0.7498825504851344,0.4533254447597992,0.8116244732665618
O70250,PGAM2,0.0505649547762691,0.0461312589661655,0.0500428620269088,13.708054988417564,15.025542248225372,13.851069912572726,0.1323931722741221,-1.2614776856067484,0.2071367946363268,0.5221407971374511,0.1174196363050492,-1.0314044871168726,0.3023511775306515,0.7027674735148295
O70251,EEF1B,0.0911401674449054,0.0992576211219695,0.1134926429007682,7.605287547655156,6.983314457115528,6.107419501773303,-0.1230908572867067,1.0571397338294375,0.2904478195480506,0.618683292063447,0.1933489951041596,-1.715949306811939,0.0861713210679965,0.4258343504311116
O70252,HMOX2,0.1040988083248213,0.1097415117008867,0.1079661422028333,6.658550580109488,6.316180357066693,6.420042120776593,-0.0761558009095347,0.0976707219650242,0.9221937648577724,0.9770108950575008,-0.0235303950401993,0.1967759275747627,0.8440028898094152,0.9670616326336898
O70305,ATXN2,0.3943128570300586,0.3708616772274874,0.3777146247580836,1.7578609680158273,1.8690180817328483,1.835108134888576,0.0884595564626806,-0.7326410165177097,0.46377740757112,0.7596494619618347,0.0264154491638734,-0.3580078866707278,0.72033741150092,0.9298586297499858
O70310,NMT1,0.1185829465568687,0.1223674578427912,0.1136334333333376,5.845251789451303,5.664473159607923,6.099852483790004,-0.045323391134031,0.0912098692703956,0.927325833099857,0.9776783670238312,-0.1068325732395059,0.2151379771261193,0.8296597456087191,0.9641944048839578
O70318,EPB41L2,0.1297773780338354,0.1329496016118712,0.1158311635357127,5.341047808649892,5.213608556597985,5.984116531353291,-0.0348405302760911,0.127742394528934,0.8983528389273004,0.9712469157259978,-0.1988560019124831,0.5990465920254104,0.549141815164009,0.8628826100031162
O70325,GPX4,0.0469232083636689,0.0380566637808445,0.0376871305102648,14.771947714824764,18.213556094973164,18.392145307299348,0.3021525666960628,-1.7638105997461322,0.0777638723105047,0.3032465648259014,-0.0140771412828879,-0.2593918848791811,0.7953328904299124,0.9583189100803584
O70373,XIRP1,0.2757398753466561,0.2724729421424737,0.210355529124759,2.513772009538086,2.5439119756614392,3.295122231604614,0.01719494318957,-0.5198262567471366,0.6031846770093379,0.8479157148909546,-0.3732832311696695,4.815980189845433,1.464790561924849e-06,0.0001241988208032
O70400,PDLIM1,0.1343145831485422,0.1154418228879116,0.1172044838407402,5.160624887569913,6.004298643421089,5.913998832176142,0.2184499672226426,-3.89786937602258,9.704273442550676e-05,0.0027135251861635,0.0218617773246619,-0.48094208257476,0.6305576625691394,0.8902965770367077
O70433,FHL2,0.0794715408228081,0.0787989164200374,0.0955323309105214,8.721954719682666,8.796404976752799,7.255629313694528,0.012262525165583,-0.6876095708313235,0.4916986795361331,0.7793591315096532,0.2778132745910001,-4.597496826549248,4.275971390089856e-06,0.0002870245795597
O70439,STX7,0.1615452214397097,0.1582125081707962,0.1172686658234008,4.29073156347515,4.381114923048103,5.910762058159516,0.0300744130594252,-0.088087475050547,0.9298071511426892,0.9791867399604364,-0.4320460859078926,1.4382406722740189,0.1503657787284985,0.5347445243523425
O70468,MYBPC3,0.0534776555279592,0.0432547302267282,0.0438861569753413,12.96143545779702,16.024771786268833,15.79421002730792,0.30607830793507,-7.221767606619025,5.131611617129332e-13,7.97110337860756e-11,0.0209080309361555,-0.4323368882053423,0.6654965804957453,0.9062679553496584
O70492,SNX3,0.2700482815895085,0.2096045954366303,0.1896264162405746,2.5667527913159445,3.306927403552581,3.655330276772017,0.3655470206333811,-2.1545138311857714,0.0311998984837472,0.1752881390622314,-0.1445103919190823,0.5600120889820882,0.5754711919331055,0.8722359696857073
O70493,SNX12,0.1547774599022473,0.1309460175013784,0.1317198747511316,4.478347047417082,5.293381148858909,5.262282414628474,0.2412232051805117,-1.7321559884020894,0.0832457928035289,0.3160288345942522,0.0085008619673507,-0.5287660235850351,0.5969677699886289,0.8793267904043917
O70548,TCAP,0.1656605056568646,0.166233931571853,0.2459675966682968,4.184142610283181,4.169709360813253,2.8180426606952578,-0.0049851968230748,0.2884820309572954,0.7729777833533795,0.9288637387948128,0.5652533757893335,-4.067114940143465,4.759876897413077e-05,0.0023236853581007
O70571,PDK4,,0.4491630508533266,0.4231428546764096,,1.5431972403854102,1.6380926037142145,,,,,-0.0860944482853208,0.3372884400243085,0.7358994732017841,0.93585161698451
O70572,SMPD2,,0.0774101922090072,,,8.95421081875692,,,,,,,,,
O70591,PFDN2,0.2472744868835479,0.1695098970575219,0.1987621024741409,2.8031487974995897,4.089125134237624,3.4873206307028486,0.5447438845509165,-1.5816243758910318,0.1137353459253613,0.3797190281734431,0.2296731982200428,-0.547536086696525,0.5840104853178361,0.8775827076926043
O70622,RTN2,0.037094996682764,0.0464376590899526,0.0444222162216107,18.685732377542216,14.92640228090042,15.60361547704006,-0.3240706367276616,1.6357772230516974,0.1018862206511895,0.356685305759302,-0.0640138775165952,0.3339571727535259,0.7384118762788787,0.93585161698451
O88271,CFDP1,0.3500753264914453,0.4295784336229923,0.2843398248177359,1.979994384371112,1.613552092720434,2.437742166452617,-0.2952561832988444,1.46584836850329,0.1426896005936845,0.4303776949945436,-0.5953053887219342,2.8596932508137103,0.0042405096329999,0.0734789617155142
O88291,ZNF326,,0.226029288868988,,,3.066625498086268,,,,,,,,,
O88322,NID2,0.0307084849918447,0.0326474113637519,0.0233801481435422,22.571845558125872,21.23130599351408,29.6468258586034,-0.088331265527926,0.5742134870034906,0.565823343776686,0.8215926951613366,-0.4816845327588414,1.449300410223315,0.1472537065838631,0.5316661801267443
O88342,WDR1,0.0680689010340377,0.0533415005558084,0.0667678646367938,10.183022937498848,12.99451971424653,10.381448984935355,0.3517374076669012,-2.4992242578590718,0.0124465519188502,0.100434514185008,0.3238954907617006,-1.9535673258291908,0.0507524079114159,0.3231704709300043
O88441,MTX2,0.0267493852296383,0.0273970030217115,,25.912639659170075,25.30010965106804,,-0.0345123493316742,0.5088413684808374,0.6108634199065222,0.8560283934215847,,,,
O88447,KLC1,0.2225829754805079,,0.1538467529676199,3.114106903565253,,4.505439128155221,,,,,,,,
O88456,CAPNS1,,,0.0860266624643613,,,8.057352926449964,,,,,,,,
O88487,DYNC1I2,0.0870193431380646,0.1154885713678999,0.0762814200016985,7.965437976935775,6.001868170590302,9.08671050623482,-0.4083420591563419,1.451218328135477,0.1467190748545936,0.4382762107835938,-0.5983464858466072,1.929202209068592,0.0537057640493833,0.3292742047948503
O88492,PLIN4,0.1374437846636796,0.1175479522154501,0.1160063774165425,5.043132232250831,5.896718466770878,5.975078232734319,0.2255922620641877,-3.6230353527316583,0.0002911660086715,0.0062383154041803,-0.0190452869751201,0.0097973541067013,0.992182967478823,0.999628993501178
O88522,IKBKG,0.3094087482338972,0.3603295940347666,0.2503109684899551,2.2402313590563425,1.9236476604612904,2.7691442558089943,-0.2198031576616682,0.3427280980869069,0.7318030223692589,0.9118187391018038,-0.5255956353156552,0.97743756058088,0.3283525754973392,0.7326537384019577
O88531,PPT1,,0.0654830502186114,0.083247485749207,,10.585138875570284,8.326343724639731,,,,,0.346285175877267,-1.0439923226363754,0.2964889416675763,0.7003573094229699
O88543,COPS3,0.1126469291818386,0.1260563633851002,,6.153271869853127,5.498708370972051,,-0.1622609625282877,0.0471238788514207,0.9624144959045166,0.9920499818512828,,,,
O88544,COPS4,0.1121961779010299,,0.0989436128016252,6.177992811585626,,7.005476765333553,,,,,,,,
O88545,COPS6,,0.1171866695231709,,,5.914897858095467,,,,,,,,,
O88569,HNRNPA2B1,0.1260079627327687,0.1123040543730629,0.1143140182078175,5.500820468226573,6.172058385865387,6.063536138672303,0.1661048913246752,-2.8420432113121823,0.0044825415545087,0.0485782410325831,0.0255923180796948,0.0052316254316149,0.9958257858815266,1.0
O88587,COMT,0.1664356575006124,,,4.164655524958015,,,,,,,,,,
O88630,GOSR1,,,0.1926594863824203,,,3.5977838079775606,,,,,,,,
O88653,LAMTOR3,0.1934940415620815,0.2200383895387361,0.1360949856269111,3.582266280471239,3.15011931332974,5.093113294123335,-0.1854661082137909,0.3295262007032034,0.7417579934840843,0.9176604329030672,-0.6931413368306665,1.6066009567344877,0.1081419325158529,0.468324336782363
O88667,RRAD,0.2719414252866345,0.2875750883975732,0.2561011363574555,2.548884120281958,2.410317195492496,2.7065369190415414,-0.0806427694507291,0.3682390482161471,0.7126949965123996,0.9049478702310032,-0.1672250512789243,0.5423149224810657,0.5876015773835426,0.8775827076926043
O88668,CREG1,0.6171729397671586,0.4296570438421009,,1.1231004081634712,1.613256876604767,,0.5224892607917927,-0.6757501511149068,0.4991992888451743,0.78457628533508,,,,
O88685,PSMC3,0.1148587778200925,0.1299050743266909,0.1259067957030792,6.034777608774895,5.335797574902954,5.505240417638502,-0.1775966705523091,1.5284071351571435,0.1264114843842576,0.4044291040579168,-0.0451016328673538,0.4018882644912866,0.687766259848059,0.910869105375354
O88696,CLPP,0.0552078460772543,0.0619746124613952,0.0516416808060555,12.555229551792316,11.1843729719442,13.422242842232713,-0.1668040291259259,0.7688975538748638,0.4419541296757708,0.7421644123564296,-0.2631413874210294,0.9501318462814428,0.3420452633288577,0.744529220786915
O88712,CTBP1,,0.1160109965249303,,,5.974840328270007,,,,,,,,,
O88746,TOM1,0.1882594090933275,0.1597797670555334,0.1295113240710918,3.681872709035887,4.338141138477399,5.352019875725001,0.2366372406746537,-1.9267408190066448,0.0540119381170914,0.2470318607057085,-0.3030064828290466,1.737431777545915,0.0823109862459878,0.4169905623971273
O88792,F11R,0.1774503072674229,,,3.9061480999035503,,,,,,,,,,
O88811,STAM2,0.2901038931688625,0.3201709846547039,0.3136285011588995,2.3893067169439224,2.1649281595816263,2.2100898929742456,-0.1422729137097326,0.3868349393367294,0.6988784091866596,0.900282898910804,-0.0297858991175528,0.1646438219491743,0.8692243369446535,0.972271823695374
O88844,IDH1,0.0548001458300068,0.0570952252249586,0.0501668183151191,12.6486375184133,12.140195223486796,13.81684555328968,-0.0591903681570819,-0.0576271787764655,0.9540456001093056,0.9894548439301272,-0.1866366582820534,0.9155988842742376,0.3598773167538577,0.7587659520076451
O88851,RBBP9,0.0369071619052133,0.0375245717336596,,18.78083127443171,18.47182122369675,,-0.0239348053440693,,,,,,,
O88952,LIN7C,0.2058185740676433,0.0617692372563089,,3.367758151565752,11.22155965248136,,1.7364127627986146,-2.3951114837314265,0.0166153124794569,0.1186626147958154,,,,
O88983,STX8,0.2502812099147234,0.2021130476376282,0.2561676818288544,2.7694735086030486,3.429502393149303,2.7058338335709213,0.3083875239307037,-0.5867652444209098,0.5573613820264627,0.8174048907138682,0.3419260168928707,-0.3769107063221468,0.7062399647276264,0.922679764103328
O89017,LGMN,0.2933263590040634,0.3200818727255647,0.2601307155327299,2.363057936263898,2.165530883263244,2.664611055793344,-0.1259342537714156,0.5067823972062924,0.6123075087129382,0.8562199521687297,-0.2992042158232459,0.6269950242934551,0.5306624967425599,0.854897282252264
O89020,AFM,0.3773296991416586,0.3048793910751721,0.3599544778739315,1.8369801850654783,2.273512742581674,1.925652334300754,0.307587025490643,-2.0209806465399307,0.0432817685595932,0.2193702580286434,0.2395758339049136,-1.2649040360246162,0.2059057303854455,0.6270588500018012
O89023,TPP1,0.0780782699799493,0.0570942803266493,0.0525910758872996,8.877593993027084,12.14039614115972,13.179939160121563,0.4515748622874561,-1.2481940657166488,0.2119599966397288,0.5274945710767084,-0.1185282132361707,0.3227954767981804,0.7468501387876907,0.9414519355140608
O89051,ITM2B,0.6448320806538881,,,1.0749266380436029,,,,,,,,,,
O89053,CORO1A,0.2044293419451044,0.165517444523633,0.1736420144979301,3.390644287971521,4.187759076119471,3.991817202559625,0.3046190063240654,-1.4748453495951646,0.1402541258355975,0.4259631354402066,0.0691327888889649,-0.1999039507223309,0.8415557005797814,0.9669454063369948
O89079,COPE,0.4150755354575813,0.2465980357677826,,1.66993022076287,2.810838206402709,,0.7512125937759853,-1.1970909438131576,0.2312711094162123,0.5526786512202817,,,,
O89086,RBM3,0.2152437634857759,0.1681313712395979,0.131180846206686,3.2202892633669773,4.122652277498921,5.283905391705097,0.356382498517283,-2.706441047023145,0.0068008656248964,0.0653443996124076,-0.3580318522139792,2.155607475796911,0.0311143283175763,0.2421506421237463
O89103,CD93,0.2769553564159257,0.2493425590031463,0.2001324538439639,2.5027397539081764,2.7798992010473387,3.463442171654814,0.1515242909429457,-1.0621178016334525,0.2881822095532607,0.6175207661367466,-0.3171740137922504,2.468746163016597,0.013558735975492,0.152467528944451
O89114,DNAJB5,,,0.1932540519673882,,,3.5867148631735515,,,,,,,,
P00329,ADH1,0.0371848133702107,0.0474667761331283,0.0396912859131772,18.64059861371349,14.602786138580395,17.463459916017086,-0.3522045362664103,0.7877887140820201,0.4308203036122038,0.7360669531926195,-0.2580957642312477,0.2670895429981575,0.7894002187072403,0.9561832724341084
P00405,MTCO2,,0.0283837453866206,0.0323071588634268,,24.42056786792753,21.45490983871749,,,,,0.1867889103024973,-0.6971715604480311,0.4856954346302469,0.8236372054624502
P00493,HPRT1,,,0.106637756456342,,,6.500016538173536,,,,,,,,
P00920,CA2,0.0256892370565884,0.0388687682894501,0.0396933296765322,26.982007252028403,17.83301120833514,17.46256074278777,-0.5974473465623521,,,,0.0302851970376648,,,
P01027,C3,,0.6886306431180416,0.097893890779002,,1.0065587227159298,7.080596910023146,,,,,-2.814439646168777,6.038278249401761,1.5576729847521862e-09,5.018822356871545e-07
P01029,C4B,,0.2110057638976799,,,3.284967992135341,,,,,,,,,
P01831,THY1,0.0530949164110122,0.0461284892496696,,13.054869042343595,15.026444434551015,,0.2029156927729,-0.5306647135771487,0.5956511425136315,0.8444222379450499,,,,
P01837,IGKC,0.1255259107112239,,,5.52194504411564,,,,,,,,,,
