Protein.Group,Genes,Oxy8vs21_Log2FC,Oxy8vs21_tval,Oxy8vs21_pval,Oxy8vs21_FDR,Oxy60vs21_Log2FC,Oxy60vs21_tval,Oxy60vs21_pval,Oxy60vs21_FDR
Q0P678,ZC3H18,0.3470840169411914,-0.565844803785674,0.5714992861957282,0.8257943174177034,0.07218336302355853,-0.2285037623831701,0.8192546315303102,0.9617004035828034
Q11011,NPEPPS,0.164900375067182,-1.5168832586339251,0.12929616113037978,0.4108614236152317,0.07649401424138404,-0.07017688930439074,0.9440528686294118,0.9956508621728882
Q11136,PEPD,2.148191491304035,-2.945921484121087,0.003219941233198532,0.03922856508942526,,,,
Q149B8,PERM1,0.2416804451719017,-2.589105582343706,0.009622558568919927,0.08460589232295634,0.2183225591850381,-2.1969131067916403,0.028026652598405213,0.225754686680154
Q149F3,GSPT2,0.5198248097050228,-0.8517492093963269,0.39435330180859396,0.7114766027255871,-0.9510573251620097,1.2489499185565305,0.2116833919561194,0.6334954033831217
Q14C51,PTCD3,0.23297825800846653,-1.241808461279397,0.2143072401351136,0.529542021053067,-0.8384057394562046,1.0267142743416535,0.3045550258011753,0.7039284742692876
Q1XH17,TRIM72,-0.01817832526647398,0.8989048003253665,0.3687033708728559,0.6906285359405995,-0.0002163333914548758,0.7799922369278409,0.43539544460766677,0.8061972939105748
Q2TPA8,HSDL2,0.06816870392083356,-0.6085266358522936,0.5428382456049473,0.8107776360637995,0.14523506420113802,-1.4214209515622367,0.1551944191063766,0.5458912864200278
Q2VLH6,CD163,0.7573540318458849,-1.51272633087759,0.13034918834504736,0.41100510390497713,-0.041181323780937716,0.059148777701883176,0.9528336076331889,0.9956508621728882
Q3B7Z2,OSBP,0.6468283768368254,-2.163437204229379,0.030507568671623343,0.17363593621781215,0.10236426110989645,-0.2946945369404698,0.7682272368404028,0.9524400436786487
Q3TAS6,EMC10,-0.4189663490676905,0.8736937830588991,0.38228503751146026,0.7020485812033123,,,,
Q3TC72,FAHD2,-0.02209622475566257,0.10091005389509744,0.9196218619962,0.9770108950575007,0.005396449305360709,-0.02320675350218441,0.9814853515436681,0.9993028148116112
Q3TC93,HS1BP3,,,,,0.24858600302964395,-0.5202223134252604,0.6029086349227759,0.880906592395714
Q3TCJ1,ABRAXAS2,-0.3026344132014306,0.7554445714056616,0.4499822783401598,0.7498230865168518,,,,
Q3TEA8,HP1BP3,0.5132615440913434,-2.9367518959791856,0.0033166933626617274,0.04014491187013935,0.03319618608910769,0.5527307399235225,0.58044780076667,0.8768373499691073
Q3THF9,COQ10B,0.379159889512727,-0.7776117335510837,0.4367979416597394,0.7396408979776447,,,,
Q3THG9,AARSD1,0.4245783837232435,,,,0.1828179625772264,,,
Q3THK7,GMPS,-0.983186798448762,1.445534308269973,0.1483078634732816,0.44160680114088957,,,,
Q3THS6,MAT2A,-0.4737029362009721,1.3665283253298925,0.17177319658272727,0.47364680241154383,-0.09332116664027322,0.3245600444985123,0.7455140712630464,0.941240727903423
Q3TIV5,ZC3H15,0.3632197343802762,-0.41720972835161513,0.6765250100690055,0.8902914364876816,-0.31488040719161015,1.0017940597443749,0.31644306680930356,0.7210605100845658
Q3TJD7,PDLIM7,0.45985131227194775,-1.4608511381296445,0.1440562983296415,0.43320511532363193,,,,
Q3TL44,NLRX1,-0.12277238880369633,0.4074600612687847,0.6836701219251442,0.8938023464579479,-0.8693510945629558,2.157455612391652,0.03097018210047624,0.24215064212374637
Q3TLD5,URI1,0.6661640334259408,-2.236488782700838,0.025319771276250777,0.15784633330746303,0.025937132835483243,-0.0447102795050769,0.9643382400331039,0.9984247459468704
Q3TLH4,PRRC2C,0.14364266230102543,-0.7986684023835287,0.42448271318068254,0.7333047056244599,-0.3601781042131182,3.394078089459853,0.000688600542439083,0.018488924564489376
Q3TLP5,ECHDC2,0.2511823906119473,-0.7924663496955217,0.4280888052261418,0.735444730821685,,,,
Q3TMH2,SCRN3,0.15274794114654894,-0.9649700345208149,0.3345598208819953,0.6554064062856046,0.30873370936841626,-1.1796435739901523,0.2381420046987729,0.6535720094884551
Q3TVI8,PBXIP1,-0.48433417865213496,1.4835470870493193,0.1379291157370342,0.422809818005139,0.05412528507948983,-0.14251506460034047,0.8866731809929357,0.9797191320847869
Q3U0V1,KHSRP,0.2331566604091493,-2.2614056704004564,0.02373414795676184,0.15308114806714213,-0.32957722836793985,2.8672665499825802,0.004140341374647083,0.07347896171551421
Q3U1J4,DDB1,-0.5345348103421804,0.5892598971967883,0.5556869422667299,0.8164913096372626,,,,
Q3U5Q7,CMPK2,0.2093072056733069,-0.7799871672232401,0.43539842871076295,0.7388360764619666,-0.14056701243696737,0.3929777668914933,0.6943359025514639,0.915364270875948
Q3UDK1,TRAFD1,,,,,0.9914248715734951,-1.6955691080216608,0.08996751223586086,0.4352019116871119
Q3UGR5,HDHD2,-0.22180001485804043,1.113856003065107,0.2653409668487585,0.5895060336186959,-0.17139738233984778,0.8670117586250902,0.3859355670056239,0.7781866799689363
Q3UGS4,MCRIP1,,,,,-0.8832654638319012,,,
Q3UH68,LIMCH1,-0.01284672189792287,0.2434564721230706,0.8076518010040727,0.9353299812862251,0.03749204834860842,-0.22334363842810195,0.8232680663445502,0.9624708671125329
Q3UHI0,CCSER2,0.492403718270925,-1.1067253276509983,0.2684127014480162,0.5934031809666632,-0.31468397299064815,0.6902815764047986,0.49001713148032466,0.8241384822165756
Q3UHJ0,AAK1,,,,,-0.127034862008206,0.8289347274381823,0.40714134323759066,0.7981262207557401
Q3UHX2,PDAP1,0.24498397043043757,-1.2385090985145373,0.21552735052719707,0.529542021053067,-0.2598162107354416,1.3878569541419845,0.16518060780922794,0.5598444137845306
Q3UHZ5,LMOD2,0.08091914713028979,-0.6659132000609185,0.5054665827803563,0.7903306591532024,-0.12782679664564542,0.7981068801602715,0.4248084691632954,0.8052812940046352
Q3UIJ9,MYZAP,0.42265021843483164,-1.8608260854665268,0.06276874049744764,0.27096487584500206,0.4588554009138971,-2.4379696007329112,0.014770016030997658,0.16186731854379066
Q3UIZ8,MYLK3,0.5857341226254277,-4.09186326667571,4.279209544523018e-05,0.0013993765949106853,-0.12856647783672367,0.772456155777018,0.4398443051741747,0.8072323320061316
Q3UL36,ARGLU1,,,,,-0.2749358894653246,0.8692250221446325,0.3847240637371374,0.7779344751742033
Q3ULJ0,GPD1L,-0.24018553076528784,1.095519824591464,0.27328896517716295,0.6000125218966216,-0.15942619283322523,0.699360250625745,0.4843269224085409,0.8226740450706258
Q3UM45,PPP1R7,0.4537738819746403,-2.4272255765340485,0.015214792471750945,0.11298953453125005,0.04016205196335319,-0.049846562859092704,0.9602446609817851,0.9967488072433349
Q3UMF0,COBLL1,0.3727021506604585,-3.896642302797935,9.75355083009441e-05,0.002713525186163579,-0.3298079248726505,3.2014486218535345,0.0013673845786602342,0.03337661448820663
Q3UMT1,PPP1R12C,0.1929634853497595,-2.0794315395192897,0.03757770412350188,0.19696936059376882,0.16876219049281121,-1.2269101389397512,0.2198563673740319,0.6358861900171731
Q3UMU9,HDGFL2,-0.005190387948533094,-0.1307078814948544,0.8960063973081934,0.9712469157259978,0.057864244685867046,-0.2497392537788312,0.8027889997048712,0.9587050248514066
Q3UN02,LCLAT1,-0.1378310940110235,0.17167873665741148,0.8636901032894471,0.9573946409402664,,,,
Q3UPL0,SEC31A,0.4122531960192244,-1.3686393682330964,0.1711120316086695,0.4725227065460147,-0.5702183729324933,1.6218919498000344,0.10482648553067737,0.46015113948207426
Q3UQ28,PXDN,0.0313044810771698,-0.10777650715328191,0.9141729788962611,0.9760039091817173,,,,
Q3UQN2,FCHO2,-0.539927564255731,,,,0.17107477043444236,,,
Q3URD3,SLMAP,-0.0747349034374737,1.2833583895049665,0.1993665448403883,0.5097657607441478,0.151727655457445,-1.1208105284946308,0.2623685216206547,0.6795429072843646
Q3URE1,ACSF3,,,,,0.16235482265970466,-0.6868838542633265,0.49215592215752224,0.8250397404742646
Q3URF8,KCTD21,,,,,-0.1451764047025723,0.43579140907306485,0.6629880774705978,0.9062679553496583
Q3URS9,CCDC51,,,,,-0.019593568542613553,-0.025959080548851824,0.9792899764341493,0.9993028148116112
Q3UTJ2,SORBS2,0.2566073098240103,-5.897619015389892,3.687842585862628e-09,2.988755904368669e-07,-0.035056888987904385,1.0596377131381631,0.28930944949401605,0.693567742760208
Q3UV70,PDP1,,,,,-1.1347035822388087,0.8855548269610278,0.3758574628856901,0.7750606969382694
Q3UZA1,RCSD1,-0.15195829263223595,0.8595271535753064,0.39004974570301154,0.7108960153087686,-0.36397616668673827,2.583701002508924,0.009774649194926837,0.12597567882421706
Q3V009,TMED1,-0.6107415189123757,1.8231549047734523,0.06827993284687234,0.28409329202359385,-0.8265117134853595,2.714122156929534,0.006645165730509105,0.09539096794070853
Q3V3R4,ITGA1,-0.4844145118051564,,,,-1.327365210465358,,,
Q4ACU6,SHANK3,-0.9814723661694259,,,,-2.0424368559622996,,,
Q4KML4,ABRACL,0.1075743959411439,-0.9124494002825063,0.3615321945059218,0.6854631737992011,-0.12379546348848391,0.89524609233605,0.37065555036548203,0.7704852795339246
Q4U4S6,XIRP2,-0.04450762067641881,0.5072816442582627,0.6119572160545277,0.8562199521687297,-0.5102909592649119,2.8629683697629837,0.0041969245776496125,0.07347896171551421
Q4VAA2,CDV3,0.30492450178686115,-2.501685118105755,0.012360380426232019,0.10017282223694124,0.16470819790355762,-1.104471256100504,0.2693887656264171,0.6829138013464353
Q4VBE4,EGFLAM,,,,,0.3302878336500502,,,
Q501J6,DDX17,-0.26503044793425845,0.8416894621156819,0.39996179830914036,0.7134456795639355,-0.8807421398093237,2.4993705584800363,0.012441414101047764,0.14562843624504263
Q505F5,LRRC47,0.2134233598529162,-0.9755503668562383,0.3292873306374319,0.650708798567175,,,,
Q52KI8,SRRM1,-0.2339290497265955,0.5289687595617343,0.5968271216374064,0.8444222379450499,1.0859352212824918,-1.0395920343569012,0.29852947926533047,0.7015527314567472
Q52KR3,PRUNE2,-0.21870431530129203,1.1292032552805,0.2588121008218127,0.5824575109831761,-0.6992302774437439,3.827093414276169,0.00012966531625435536,0.0054971269601517495
Q569Z6,THRAP3,0.3643859260627139,-2.623282085709051,0.008708713533549425,0.07903478754294424,-0.15602466280903932,0.6175844507667664,0.5368492969763938,0.8588160292200577
Q58A65,SPAG9,-0.00691972827752223,0.043599403493561534,0.9652237271902732,0.9920499818512828,-0.367521519453749,1.1694956268916292,0.24220400213418014,0.6546822943593359
Q59J78,NDUFAF2,0.179968356162929,-0.7193314140366048,0.47193674468729396,0.7662805680288466,-0.09699331979526572,0.5376463898118415,0.5908211971519068,0.8775827076926043
Q5DTJ9,MYPN,0.126248302488882,-0.7400011691786905,0.4592992848973172,0.757640590308495,0.18286552651417842,-1.0769001770099524,0.2815248640227229,0.6861369983972868
Q5DTX6,JCAD,-0.06543156711863828,0.2506417239240764,0.8020911201120312,0.9336759044922499,,,,
Q5EBG6,HSPB6,0.028361060597711096,0.0040755901335086464,0.9967481585587322,0.9989274649000588,0.008152722795824371,0.17662658567850634,0.8598017100454233,0.9712083494440064
Q5FW52,MLIP,0.15689337252615843,-1.305046784546267,0.1918769175579964,0.501624928931424,0.06685356536229058,-0.5269402529537219,0.5982350796048173,0.8793400668278838
Q5I1X5,PPP1R13L,0.47969163840333723,,,,-0.4046778056701445,,,
Q5M8N4,SDR39U1,-0.04069090297596631,0.2795891407038142,0.7797927394339886,0.9314382017614075,-0.10581510130131822,0.5981642730819032,0.549730327565302,0.8628826100031162
Q5ND29,RILP,0.10009851409066625,-0.9001677739815773,0.36803097307078636,0.6903906023528343,-0.46585757127973987,2.2756222755675624,0.022868626921578025,0.20354341420255356
Q5SRX1,TOM1L2,-0.04752932209397927,0.43131694148507893,0.6662379336029829,0.8883172448039772,-0.5548594124816989,3.4299456114537143,0.0006037022456167945,0.01648414097777383
Q5SUF2,LUC7L3,0.23326581613488218,-0.42076475182477013,0.6739268728718344,0.8902914364876816,0.021048950015234373,0.09785396128853978,0.922048258033829,0.9952624711215271
Q5SVD0,RFLNB,-0.1705058550781001,0.32521913579399636,0.7450152269398196,0.9187225702605144,,,,
Q5SW19,CLUH,-0.19283124405791943,0.5930615212273702,0.5531399806765613,0.8150615999850674,-0.23508855644737603,1.2557358552018363,0.20921175488001686,0.6324373192632872
Q5U458,DNAJC11,-0.06568197665107274,0.18136490230555039,0.8560811658959993,0.9561026322529315,,,,
Q5XJY5,ARCN1,0.4047348628374684,-1.0055653475537074,0.31462470004657506,0.6375024691401043,0.4370365374270223,-1.2919940122444442,0.1963592182138616,0.6103644099686467
Q60590,ORM1,-0.15748316095522566,0.6462581228492642,0.5181122035251908,0.7947920974280862,-0.4316616255076822,2.8833037818967,0.003935277313523716,0.07204240627371257
Q60597,OGDH,0.07562576951173275,-1.8731856970100287,0.06104274671085309,0.2677263055741886,-0.028126396737428342,1.2524117543711784,0.21041986537872248,0.6324373192632872
Q60598,CTTN,0.6913292311558646,-3.200803225995676,0.0013704508708597813,0.019957190806895564,-0.005722212042672415,-0.0009038320082199686,0.9992788464932684,1.0
Q60605,MYL6,-0.025962391960649943,0.43593952984134277,0.6628806036556758,0.8844734754575374,0.25487982737337317,-3.036517068381949,0.002393285583460388,0.04943055224300878
Q60631,GRB2,0.12766369018794965,-0.849367546067517,0.39567680602206456,0.7114766027255871,-0.3484082961698499,2.528205449667081,0.011464724129512788,0.13681237461218596
Q60634,FLOT2,,,,,0.21582551671930045,-0.2886877573005478,0.7728203322618598,0.9526120787194139
Q60668,HNRNPD,0.28312775503220344,-3.698894848735872,0.00021654028188270393,0.005109254245941267,-0.20458829903892267,2.297373109097315,0.021597494440014662,0.20082537414659707
Q60692,PSMB6,-0.24213376708581416,1.505844394625761,0.13210712375931608,0.41247517368067865,-0.5395559143243719,2.270250163406313,0.023192408958717478,0.205291048530186
Q60714,SLC27A1,-0.29440365890594467,1.4088589312518978,0.15887688539061107,0.4598050604567295,-0.49279220033761395,1.9363609327215932,0.05282351077700094,0.32927420479485037
Q60715,P4HA1,,,,,-1.1648524585671165,,,
Q60737,CSNK2A1,-0.3744970453783217,0.8173153543346992,0.4137482343816641,0.7241565341665932,-0.3596815519777535,0.6687605531961253,0.5036482336016801,0.8310375136977477
Q60739,BAG1,-0.4351842643935411,1.177675158005964,0.23892613420170727,0.5605524137779502,-0.4552652270280435,1.0660642708800534,0.2863945894498592,0.6917104371642698
Q60749,KHDRBS1,0.014599754942384779,-0.10930838601565482,0.912957895375243,0.9760039091817173,-0.07665546664411609,0.5561155008540081,0.5781318991099806,0.8753482043855064
Q60759,GCDH,0.5340497434934433,-2.2940272506384116,0.02178893350516702,0.14392014228182026,-0.020399901723656882,0.10100321285842775,0.9195479097292988,0.9952624711215271
Q60854,SERPINB6,-0.550908157911272,1.9911100616024504,0.046468788538636056,0.22914767681486142,-0.34479943466926855,1.1956097976998439,0.2318488662341467,0.6449425186588644
Q60864,STIP1,0.021135438208148526,-0.2963598590558826,0.7669552769306311,0.9277660237795131,0.09621932486564853,-1.3523409271965217,0.17626627742729917,0.5743616406680007
Q60865,CAPRIN1,-0.307142427484681,2.1162276801010655,0.03432544810857418,0.18599603277436705,-0.5470811004332065,2.752477067539018,0.005914628872515855,0.0882265473483615
Q60870,REEP5,,,,,-0.0592349416158869,0.7804410013541347,0.4351313419863574,0.8061972939105748
Q60876,EIF4EBP1,-0.1580903981076588,0.39866975302383956,0.6901365576876155,0.8970604228895723,-0.48832384632492853,1.2524877937820704,0.210392173333401,0.6324373192632872
Q60902,EPS15L1,0.07522638184444706,-0.25916737660825745,0.7955061010359387,0.9336759044922499,-0.14963821985217488,1.063938414995434,0.28735659912881784,0.6917104371642698
Q60930,VDAC2,0.4121372684735995,-3.224689919549847,0.001261091788366979,0.018656151535841655,0.049011823242253914,,,
Q60931,VDAC3,0.10127202064268181,-0.5854157509019863,0.5582682004102528,0.8174484882676444,-0.023443428204176005,0.17453530342530724,0.8614447884081626,0.9712083494440064
Q60932,VDAC1,0.16599530387402922,-1.0605749643248135,0.2888831051884351,0.6175207661367466,0.07055863506461696,-0.4123271078156934,0.6800996822538322,0.9081821177611544
Q60935,ART1,,,,,0.2888562801020641,-0.9526018740781661,0.340791827333941,0.7439236230826273
Q60936,COQ8A,0.14698907943002995,-1.6693716921437298,0.09504374013973886,0.339447926416984,0.15650028602466495,-1.2119790665778993,0.22552039388382006,0.6430324859236002
Q60994,ADIPOQ,0.6060244125313619,-3.4369005372820927,0.000588411636958456,0.01034716312538266,-0.22339396588064261,1.2290650431314363,0.21904742027310065,0.635829538846784
Q61029,TMPO,-1.0865549266071306,0.0613882288291303,0.9510500267131503,0.9887101225841116,-1.1449819265702283,,,
Q61033,TMPO,-1.0865549266071306,,,,,,,
Q61036,PAK3,,,,,-0.15095120702818138,0.1709083605027918,0.864295822658547,0.9712083494440064
Q61074,PPM1G,,,,,0.803479903652795,,,
Q61081,CDC37,-0.39196160125811047,1.4787850675935386,0.13919776801020775,0.4239618293644236,-0.40535893556084546,1.6501100841616052,0.09892042261509804,0.44728744321008435
Q61102,ABCB7,-0.01229902072701878,0.03266593114171211,0.9739409923942305,0.9929363292986704,0.04128546902200214,-0.07975978613228657,0.9364283084011311,0.9956508621728882
Q61129,CFI,0.1479637182857638,-0.8442083719280955,0.3985529771092463,0.7134456795639355,-0.3541502806156957,2.621623330117649,0.008751209245477221,0.11555900077429347
Q61147,CP,-0.11440540318395923,0.5477293727781339,0.5838777404203381,0.8339832246310424,-0.3566358883127932,1.73175851327215,0.0833165676079144,0.4181401570602806
Q61151,PPP2R5E,0.5809632605765838,-1.3499820329581496,0.17702174617260824,0.4803035442004975,0.38701698799346224,-0.8306651486031974,0.40616281979348456,0.7979613447406142
Q61160,FADD,-0.11426349455404211,0.3933667050203432,0.6940486572046167,0.8984074284926428,,,,
Q61166,MAPRE1,0.015882557482189523,-0.9590437509793887,0.337536705139712,0.6581259606489782,0.31480775149347573,-1.1865635601176836,0.2353998165814376,0.6474291723126664
