,Protein.Group,Genes,Oxygen,Kd,Kd_pvalue,Half_life
2139,P35123,USP4_MOUSE,21,0.41203612388665534,0.0001660736940223857,1.6822485708816617
2140,P35123,USP4_MOUSE,60,0.22315184865314977,6.96569918873693e-06,3.106168220176031
2141,P35235,PTPN11_MOUSE,8,0.14949384319856795,2.792018848568689e-24,4.636626938804829
2142,P35235,PTPN11_MOUSE,21,0.10631986579200169,1.9903356330352452e-16,6.519451237043321
2143,P35235,PTPN11_MOUSE,60,0.10612671242797712,4.567441351654808e-25,6.531316807070128
2144,P35242,SFTPA1_MOUSE,8,0.21996220301367356,1.2346061820835702e-22,3.1512103946188295
2145,P35242,SFTPA1_MOUSE,21,0.2940689798571584,7.317974304823529e-46,2.3570904380891715
2146,P35242,SFTPA1_MOUSE,60,0.3292781474831906,1.4776461251865142e-27,2.1050506565891376
2147,P35276,RAB3D_MOUSE,8,0.18624290485961673,2.6676728291470146e-16,3.721737378840901
2148,P35276,RAB3D_MOUSE,21,0.12284323435049395,7.628599558432461e-14,5.642534440132626
2149,P35276,RAB3D_MOUSE,60,0.21731257967865442,2.270483256702161e-06,3.189632103143405
2150,P35278,RAB5C_MOUSE,8,0.1886968677395077,6.419163472977871e-16,3.6733369708967363
2151,P35278,RAB5C_MOUSE,21,0.1847737416749353,2.8878470543130785e-62,3.7513294598935496
2152,P35278,RAB5C_MOUSE,60,0.18678893614867959,3.058718718146088e-20,3.7108577994588314
2153,P35279,RAB6A_MOUSE,8,0.1994039773047867,4.666991410847793e-28,3.476095060533711
2154,P35279,RAB6A_MOUSE,21,0.170684425525838,1.5870918677566533e-12,4.060986691811652
2155,P35279,RAB6A_MOUSE,60,0.13915225786544305,4.107680823480578e-16,4.981214039877113
2156,P35282,RAB21_MOUSE,8,0.162881693866696,2.569499228884646e-43,4.255525370010113
2157,P35282,RAB21_MOUSE,21,0.15893655360841435,1.925816760762145e-46,4.36115647925594
2158,P35282,RAB21_MOUSE,60,0.164168430660973,1.0726061998429403e-23,4.222170960453263
2159,P35283,RAB12_MOUSE,8,0.08199057735827778,2.2424569588099462e-09,8.453985846825667
2160,P35283,RAB12_MOUSE,21,0.10936478530952007,1.5762544284779254e-08,6.337937560049393
2161,P35283,RAB12_MOUSE,60,0.057423780949970464,0.006022788114814217,12.070733920565742
2162,P35288,RAB23_MOUSE,8,0.15801510751993922,4.0244782689980933e-22,4.386588038567642
2163,P35288,RAB23_MOUSE,21,0.14837616792304034,0.001649804688173776,4.671553324651614
2164,P35293,RAB18_MOUSE,8,0.25839098253170445,1.5408993257620695e-43,2.6825517429769303
2165,P35293,RAB18_MOUSE,21,0.21235216109540755,2.754897923831974e-22,3.264139987953886
2166,P35293,RAB18_MOUSE,60,0.17035483894337378,4.8004217223989275e-40,4.068843508403941
2167,P35330,ICAM2_MOUSE,8,0.1521773337712605,2.9332751294916215e-09,4.554864797419981
2168,P35330,ICAM2_MOUSE,21,0.12536884663896025,4.0717982601296683e-07,5.528863024129787
2169,P35330,ICAM2_MOUSE,60,0.3128740769460591,3.5675445726185195e-05,2.215419018813268
2170,P35441,THBS1_MOUSE,8,0.33980919882998556,7.592498261034644e-36,2.0398128801296607
2171,P35441,THBS1_MOUSE,21,0.3654909843948924,1.009119500914219e-21,1.8964822941050683
2172,P35441,THBS1_MOUSE,60,0.3620426583898213,6.02636617607842e-56,1.914545605323709
2173,P35486,PDHA1_MOUSE,8,0.07146249630921649,6.2184434011336614e-139,9.699453788469889
2174,P35486,PDHA1_MOUSE,21,0.0593360954017856,1.1377569405495629e-68,11.681712048398223
2175,P35486,PDHA1_MOUSE,60,0.07105484117745192,6.855411270932256e-36,9.755101398775684
2176,P35505,FAH_MOUSE,8,0.10088838136813924,1.1719648085810527e-100,6.870436131100846
2177,P35505,FAH_MOUSE,21,0.0839516467313353,3.2114259910286136e-53,8.25650487569561
2178,P35505,FAH_MOUSE,60,0.08168704957795689,4.6655622975691565e-65,8.485398654268325
2179,P35550,FBL_MOUSE,8,0.13893175944924654,1.274196027257729e-13,4.989119718253913
2180,P35550,FBL_MOUSE,21,0.08885485954589181,1.1199842348887998e-19,7.800892197707523
2181,P35550,FBL_MOUSE,60,0.11464133807148062,2.6376755651486965e-10,6.046223746339714
2182,P35564,CANX_MOUSE,8,0.18433292431256962,3.324508814936074e-136,3.760300462572761
2183,P35564,CANX_MOUSE,21,0.1589188177325022,3.958558106438375e-153,4.361643199024267
2184,P35564,CANX_MOUSE,60,0.1656640060574891,5.057331957863314e-105,4.184054201365913
2185,P35585,AP1M1_MOUSE,8,0.18833474572031053,1.115936991544628e-05,3.6803999066073256
2186,P35585,AP1M1_MOUSE,21,0.23235677186959325,3.6701010012363524e-47,2.983115899668996
2187,P35585,AP1M1_MOUSE,60,0.24120723692440305,9.079860764224818e-16,2.8736583089220704
2188,P35601,RFC1_MOUSE,8,0.4359251208118387,9.507032565445281e-15,1.5900601903122098
2189,P35601,RFC1_MOUSE,21,0.42739013548536703,1.4288358430413241e-12,1.6218137083879356
2190,P35601,RFC1_MOUSE,60,0.4289305174521466,2.160825405547151e-16,1.6159894256935818
2191,P35700,PRDX1_MOUSE,8,0.09713818650352002,8.081548231908054e-90,7.135681707778511
2192,P35700,PRDX1_MOUSE,21,0.1089118796519046,2.0437043085994307e-69,6.364293617696496
2193,P35700,PRDX1_MOUSE,60,0.1142589291292206,2.296005385855916e-75,6.066459626766095
2194,P35762,CD81_MOUSE,8,0.16124729576600733,1.8238062798841443e-20,4.298659256684838
2195,P35762,CD81_MOUSE,21,0.14227951903765038,6.537590127991338e-29,4.871728448678006
2196,P35762,CD81_MOUSE,60,0.1464586111672024,1.80600673455754e-22,4.732717148113767
2197,P35821,PTPN1_MOUSE,8,0.23004771396400664,1.4323500232506766e-112,3.013058328709997
2198,P35821,PTPN1_MOUSE,21,0.1628853632945046,9.039422524270867e-06,4.25542950293638
2199,P35821,PTPN1_MOUSE,60,0.20986053306799476,1.3736913167651952e-08,3.302894405282797
2200,P35822,PTPRK_MOUSE,60,0.4726038045647565,2.378779071175163e-06,1.4666559470427831
2201,P35831,PTPN12_MOUSE,8,0.2623007097997992,3.8240325299926913e-08,2.642566926673547
2202,P35831,PTPN12_MOUSE,21,0.4202454928224635,1.3082521967020291e-14,1.6493863524974712
2203,P35831,PTPN12_MOUSE,60,0.19005108388255235,0.00010350044753671653,3.64716247021404
2204,P35951,LDLR_MOUSE,21,0.587201546010524,0.00039968969720369354,1.1804246519261081
2205,P35951,LDLR_MOUSE,60,0.4197663516633425,5.773148197223963e-06,1.6512690400584025
2206,P35979,RPL12_MOUSE,8,0.11227069488450445,5.901962250132008e-60,6.173892316895361
2207,P35979,RPL12_MOUSE,21,0.10951126263474915,7.140533577291968e-39,6.329460220651331
2208,P35979,RPL12_MOUSE,60,0.11634931252266933,2.922079799607061e-64,5.9574669203558335
2209,P35980,RPL18_MOUSE,8,0.16415998687918068,3.591052069442117e-38,4.222388133291527
2210,P35980,RPL18_MOUSE,21,0.09251918549587256,1.1121999509144976e-24,7.4919291263201595
2211,P35980,RPL18_MOUSE,60,0.46124937958260925,0.00023947872284539254,1.5027601363652423
2212,P36371,TAP2_MOUSE,8,0.2721631617532842,2.4138295246300928e-37,2.546807496263153
2213,P36371,TAP2_MOUSE,21,0.18697113113502778,5.089252438419881e-23,3.707241734871704
2214,P36371,TAP2_MOUSE,60,0.11539573215938541,1.7651871706152205e-10,6.0066968473545055
2215,P36552,CPOX_MOUSE,8,0.11793067124826319,3.763323436156636e-35,5.877581915062266
2216,P36552,CPOX_MOUSE,21,0.1606814519951399,3.5313426929944297e-40,4.3137970932756495
2217,P36552,CPOX_MOUSE,60,0.15357739323575742,5.235719034466701e-59,4.513341227871289
2218,P36916,GNL1_MOUSE,8,0.202236091237837,2.081583218984165e-12,3.4274158302673037
2219,P36916,GNL1_MOUSE,21,0.17834653331686634,3.303104670412099e-13,3.88651894527402
2220,P36916,GNL1_MOUSE,60,0.1760691198949676,1.1385164825816092e-07,3.936790170663861
2221,P36993,PPM1B_MOUSE,8,0.14730596902830717,1.9496082444578007e-05,4.705492826477019
2222,P36993,PPM1B_MOUSE,21,0.2114683370094059,1.0471522111250678e-09,3.2777823401955195
2223,P36993,PPM1B_MOUSE,60,0.7607106609887706,7.685298517470165e-17,0.9111837339823706
2224,P37040,POR_MOUSE,8,0.09465928582500954,1.5388327994494335e-07,7.322548173893065
2225,P37040,POR_MOUSE,21,0.1487322146095985,6.218302129597958e-32,4.66037019874518
2226,P37040,POR_MOUSE,60,0.13227162988029226,2.2164322056742e-15,5.240331439079215
2227,P37804,TAGLN_MOUSE,8,0.12359927412050987,1.4041065034811953e-63,5.608019832577039
2228,P37804,TAGLN_MOUSE,21,0.11528268494483736,6.585853576455671e-70,6.012587067100454
2229,P37804,TAGLN_MOUSE,60,0.1634676467095151,3.402822057302096e-38,4.240271359577838
2230,P37889,FBLN2_MOUSE,8,0.2972324376442427,0.0009504537610147606,2.332003821835801
2231,P37889,FBLN2_MOUSE,21,0.014190859217809349,0.08687539661304235,48.8446238470222
2232,P38060,HMGCL_MOUSE,8,0.12642209080106961,9.369432421390196e-31,5.4828011162277095
2233,P38060,HMGCL_MOUSE,21,0.13904149179345018,3.774790083584713e-14,4.985182276306657
2234,P38060,HMGCL_MOUSE,60,0.13710293652845185,2.386456162566225e-21,5.055669835460469
2235,P38647,HSPA9_MOUSE,8,0.1671994910277856,3.329260015644184e-107,4.145629728291197
2236,P38647,HSPA9_MOUSE,21,0.12992918189194722,1.1552762044552584e-127,5.3348075502883265
2237,P38647,HSPA9_MOUSE,60,0.1675419666016957,1.9039231515042507e-121,4.137155571342863
2238,P39039,MBL1_MOUSE,8,0.2309342505611069,0.0002575494651341511,3.0014914586112185
2239,P39053,DNM1_MOUSE,21,0.07666017127035231,0.01989060840737162,9.041816227040107
2240,P39054,DNM2_MOUSE,8,0.1182173289834996,1.9819258381919863e-74,5.863329737865187
2241,P39054,DNM2_MOUSE,21,0.11010117367030879,3.416859114286873e-73,6.295547608198365
2242,P39054,DNM2_MOUSE,60,0.10833824293172879,2.5293886890462466e-25,6.397991713754707
2243,P39061,COL18A1_MOUSE,8,0.13661596188581684,1.914160830751123e-79,5.07369103135456
2244,P39061,COL18A1_MOUSE,21,0.11823635196461858,1.808961537961432e-17,5.862386389994211
2245,P39061,COL18A1_MOUSE,60,0.15607403157304536,1.0242305401573754e-25,4.44114356228147
2246,P39447,TJP1_MOUSE,8,0.14124246054862086,1.5479090696756378e-218,4.907498622351871
2247,P39447,TJP1_MOUSE,21,0.11726860784956572,3.145746197914668e-138,5.910764980250528
2248,P39447,TJP1_MOUSE,60,0.14706186620442582,5.946155177730012e-105,4.713303308666194
2249,P39655,ALOX12_MOUSE,8,0.3277484720175521,5.790882901796427e-08,2.1148753990920963
2250,P39655,ALOX12_MOUSE,60,0.2265835497391271,3.0287696137103617e-15,3.059124024484513
2251,P39749,FEN1_MOUSE,8,0.1433824861193933,0.00033788111076828885,4.834252769077863
2252,P39749,FEN1_MOUSE,21,0.10909448971573472,1.4095302866337617e-12,6.353640613435791
2253,P39749,FEN1_MOUSE,60,0.38044447069892606,6.229412316631112e-06,1.8219404773751702
2254,P40124,CAP1_MOUSE,8,0.13915707857574772,6.193220613107409e-74,4.981041479558244
2255,P40124,CAP1_MOUSE,21,0.14470955661788232,1.3602154608265764e-52,4.7899198695650655
2256,P40124,CAP1_MOUSE,60,0.18081016026559313,1.7748557407108074e-44,3.833563222010186
2257,P40142,TKT_MOUSE,8,0.07886023435830614,8.381868083879517e-81,8.789565313876574
2258,P40142,TKT_MOUSE,21,0.09274528342550709,4.040573404558483e-72,7.473665020568732
2259,P40142,TKT_MOUSE,60,0.10506981457778208,3.0067576491715e-61,6.597015359219233
2260,P40224,CXCL12_MOUSE,8,1.221160966194284,5.026476403808046e-77,0.5676132792879224
2261,P40224,CXCL12_MOUSE,21,0.8582436763622483,1.3782207467445348e-53,0.8076344745095227
2262,P40237,CD82_MOUSE,8,0.4057791587617773,6.266975380764873e-08,1.7081882240454704
2263,P40237,CD82_MOUSE,21,0.2119725809642142,3.4996168957050077e-10,3.269985096218479
2264,P40237,CD82_MOUSE,60,0.23349618548144466,0.0002640584023445084,2.9685589044238494
2265,P40336,VPS26A_MOUSE,8,0.1523169424907671,3.791434401593777e-24,4.550689957566351
2266,P40336,VPS26A_MOUSE,21,0.09081232000406787,2.93603236682773e-17,7.632743889032857
2267,P40336,VPS26A_MOUSE,60,0.07776373617179265,1.9828621800527862e-09,8.913501519894456
2268,P40630,TFAM_MOUSE,8,0.06099801566986422,2.5584011795942993e-08,11.363438186439094
2269,P40630,TFAM_MOUSE,21,0.0682974321203773,2.222027592611401e-06,10.148949368085205
2270,P40646,SOX7_MOUSE,8,0.7424551401179503,3.141913958584224e-13,0.9335879612198904
2271,P40936,INMT_MOUSE,8,0.10141102095205771,6.122531822109636e-38,6.835028126653336
2272,P40936,INMT_MOUSE,21,0.08874053132441764,4.6371004212818555e-18,7.810942420729235
2273,P40936,INMT_MOUSE,60,0.11097987407362483,1.0190456322593378e-20,6.2457016314517215
2274,P41105,RPL28_MOUSE,8,1.199561474940602,1.045961566650621e-14,0.5778338126391291
2275,P41105,RPL28_MOUSE,21,0.7237053523280674,8.233863576044066e-17,0.9577753962025838
2276,P41105,RPL28_MOUSE,60,1.190868841149783,1.8456064893040924e-21,0.5820516555716684
2277,P41216,ACSL1_MOUSE,8,0.12492531957554476,1.0394040033328027e-17,5.548492354592583
2278,P41216,ACSL1_MOUSE,21,0.10280457690866207,3.082643064794582e-114,6.742376666515344
2279,P41216,ACSL1_MOUSE,60,0.16836581769742567,2.608111359370678e-30,4.116911556273358
2280,P41241,CSK_MOUSE,8,0.1367016102366121,1.5401881346811767e-66,5.070512186068626
2281,P41241,CSK_MOUSE,21,0.16050278851547298,1.9347616265202407e-42,4.318598991151632
2282,P41241,CSK_MOUSE,60,0.15664271623585008,4.3703726723116206e-47,4.42502018106162
2283,P41245,MMP9_MOUSE,8,0.24070012356530768,5.56728569868693e-09,2.879712607924266
2284,P41245,MMP9_MOUSE,21,0.30036591720766337,4.996256389294203e-07,2.307675874159602
2285,P41245,MMP9_MOUSE,60,0.2827377701317812,9.34317284182156e-08,2.451554952268586
2286,P41317,MBL2_MOUSE,8,0.9153978361508103,3.4992290804481957e-12,0.7572086727608895
2287,P41317,MBL2_MOUSE,60,0.6169363688092843,3.789056533229416e-13,1.1235310732251875
2288,P41778,PBX1_MOUSE,8,0.5841333338525151,4.613356757960668e-30,1.1866249371328543
2289,P41778,PBX1_MOUSE,21,0.3240861075367173,8.481709381067197e-05,2.138774740541494
2290,P41778,PBX1_MOUSE,60,0.5042996745813743,5.237565289631773e-07,1.374474772634616
2291,P42125,ECI1_MOUSE,8,0.083295248888522,2.2813631879906677e-48,8.321569234850564
2292,P42125,ECI1_MOUSE,21,0.05197435331660527,4.46053605018238e-23,13.336331023449057
2293,P42125,ECI1_MOUSE,60,0.08254248276158477,1.4141442439446083e-34,8.397459797302531
2294,P42208,SEPTIN2_MOUSE,8,0.10728106361813818,1.3077369304846786e-202,6.4610394153731505
2295,P42208,SEPTIN2_MOUSE,21,0.09197167636375407,1.3866564311946221e-89,7.536528722369942
2296,P42208,SEPTIN2_MOUSE,60,0.12526979531917706,8.711317553754732e-72,5.533234717865258
2297,P42209,SEPTIN1_MOUSE,60,0.19678547626374815,0.0003629428493573173,3.5223492796334837
2298,P42225,STAT1_MOUSE,8,0.3175076565777429,6.491287295696536e-116,2.183088080555392
2299,P42225,STAT1_MOUSE,21,0.09691978772454211,5.316284361393675e-16,7.151761233010067
2300,P42225,STAT1_MOUSE,60,0.24663629239694856,7.247565780820718e-26,2.810402207329488
2301,P42227,STAT3_MOUSE,8,0.40841398058163714,2.3342238808688466e-34,1.697168102749101
2302,P42227,STAT3_MOUSE,21,0.26149706463136796,1.9241275346849658e-11,2.6506881885541387
2303,P42227,STAT3_MOUSE,60,0.24674459699717935,2.7038768533853053e-17,2.809168626163956
2304,P42232,STAT5B_MOUSE,8,0.28243600546468006,3.7635268447012594e-06,2.454174280717288
2305,P42232,STAT5B_MOUSE,21,1.0031960451667434,6.887411689124794e-09,0.6909389086005974
2306,P42232,STAT5B_MOUSE,60,0.28180866581538694,0.001226559725035502,2.459637564921536
2307,P42337,PIK3CA_MOUSE,8,0.25042450245061343,7.118031120338811e-05,2.7678888198915033
2308,P42337,PIK3CA_MOUSE,21,0.18486657619100333,1.5019466262881797e-08,3.7494456534089142
2309,P42337,PIK3CA_MOUSE,60,0.4324836712238924,0.0001776418945244529,1.6027129500598185
2310,P42567,EPS15_MOUSE,8,0.22519393973385438,6.264166930868572e-92,3.0780010393669643
2311,P42567,EPS15_MOUSE,21,0.21446263335131452,8.548685751626248e-40,3.2320184161148964
2312,P42567,EPS15_MOUSE,60,0.18368955960022587,2.324446741531655e-45,3.773470751786227
2313,P42669,PURA_MOUSE,8,0.07819517166855622,2.231520945821722e-61,8.864322000570185
2314,P42669,PURA_MOUSE,21,0.07817137673362835,3.627482455385632e-39,8.86702025118309
2315,P42669,PURA_MOUSE,60,0.08065377933141399,2.337169053729356e-60,8.594106640827556
2316,P42932,CCT8_MOUSE,8,0.1204785405804145,8.07336391589805e-163,5.75328334175245
2317,P42932,CCT8_MOUSE,21,0.12156705636045517,4.3688131697149876e-44,5.701768236492569
2318,P42932,CCT8_MOUSE,60,0.12285641831327503,1.3202398060568166e-65,5.641928928714736
2319,P43024,COX6A1_MOUSE,8,0.2728403452595421,1.760582677206502e-09,2.540486378217203
2320,P43024,COX6A1_MOUSE,60,0.19869233991544288,1.9396078569258487e-06,3.488545058430167
2321,P43025,CLEC3B_MOUSE,8,0.5074103523238735,2.2980806314946679e-10,1.3660485588940414
2322,P43025,CLEC3B_MOUSE,21,0.7760330979889447,5.131548420907509e-12,0.893192806281337
2323,P43025,CLEC3B_MOUSE,60,0.5117005800463781,1.720357796945949e-15,1.3545952605664855
2324,P43274,H1-4_MOUSE,8,0.28014469164645717,3.517698641769961e-49,2.474247063137993
2325,P43274,H1-4_MOUSE,21,0.12662321575665827,1.4174646588178354e-06,5.474092380436937
2326,P43274,H1-4_MOUSE,60,0.26254611709220443,1.4809501253053155e-16,2.6400968646453706
2327,P43275,H1-1_MOUSE,8,0.02418917657833083,0.01741815264080122,28.655261509847385
2328,P43275,H1-1_MOUSE,21,0.7324777054549374,4.047394917885305e-37,0.9463048163758593
2329,P43275,H1-1_MOUSE,60,0.29552261827413695,4.1937286712918234e-05,2.345496208066748
2330,P43276,H1-5_MOUSE,8,0.20027303327096194,1.5261652155506625e-11,3.4610110469647855
2331,P43276,H1-5_MOUSE,21,0.09433958757297027,6.631868599922801e-08,7.347362845145006
2332,P43276,H1-5_MOUSE,60,0.32354619331609447,2.23863225504622e-09,2.142343797822904
2333,P43277,H1-3_MOUSE,8,0.5596698798674087,2.354081861269357e-12,1.2384929142946888
2334,P43277,H1-3_MOUSE,21,0.4149364928209171,4.4209473304187626e-12,1.6704898039881526
2336,P43406,ITGAV_MOUSE,8,0.20778030970385547,1.2708661767894141e-95,3.335961822118141
2337,P43406,ITGAV_MOUSE,21,0.17723260297664153,1.4857698925061227e-33,3.910946230650909
2338,P43406,ITGAV_MOUSE,60,0.16710081869706442,5.238787163437984e-30,4.14807770521188
2339,P43883,PLIN2_MOUSE,8,0.6864932922980823,9.55057898620865e-21,1.0096925757855384
2340,P43883,PLIN2_MOUSE,21,0.7808478605818108,1.5410530428113622e-07,0.8876853168855203
2341,P43883,PLIN2_MOUSE,60,0.15765068313112657,8.766315512612305e-05,4.396728049591878
2342,P45376,AKR1B1_MOUSE,8,0.10053685778013832,3.6728882501724655e-200,6.894458369444691
2343,P45376,AKR1B1_MOUSE,21,0.09473924098949496,6.369222057046873e-73,7.316368310748912
2344,P45376,AKR1B1_MOUSE,60,0.10920073245631208,2.1349159398691906e-65,6.347459078053827
2345,P45377,AKR1B8_MOUSE,8,0.12391745012187258,6.978928932402965e-87,5.593620429392602
2346,P45377,AKR1B8_MOUSE,21,0.12740403564274125,1.6252625930425526e-46,5.440543363191626
2347,P45377,AKR1B8_MOUSE,60,0.13563541170186452,1.6284106146644808e-76,5.110370307154948
2348,P45591,CFL2_MOUSE,8,0.09803614092320825,1.5272619710338484e-85,7.0703229853048555
2349,P45591,CFL2_MOUSE,21,0.10315588040693834,2.4476925639628625e-40,6.719415100967174
2350,P45591,CFL2_MOUSE,60,0.13940044289410725,9.491083235453697e-60,4.972345612176287
2351,P45878,FKBP2_MOUSE,8,0.31663898634829,3.064522968911779e-76,2.1890771839368877
2352,P45878,FKBP2_MOUSE,21,0.18107165452561333,9.936530480217402e-25,3.8280269895136834
2353,P45878,FKBP2_MOUSE,60,0.21405030789577412,4.656423659861416e-38,3.238244258435985
2354,P45952,ACADM_MOUSE,8,0.1018839439899706,7.375331969955492e-88,6.803301417426266
2355,P45952,ACADM_MOUSE,21,0.12347264099461545,3.8003687721653066e-61,5.613771398881578
2356,P45952,ACADM_MOUSE,60,0.111762953640262,1.830506411504667e-43,6.201940428230082
2357,P46061,RANGAP1_MOUSE,8,0.24002613927447955,2.8437647296786476e-19,2.8877987316510705
2358,P46061,RANGAP1_MOUSE,21,0.2091982366403669,4.266380139992941e-08,3.3133509712681564
2359,P46061,RANGAP1_MOUSE,60,0.19536106323671726,3.0310712144713146e-12,3.548031368564293
2360,P46062,SIPA1_MOUSE,8,0.5068983045347611,0.0011889483752929027,1.3674284848834248
2361,P46062,SIPA1_MOUSE,21,0.16234448724606665,0.002992428975864083,4.269607131835264
2362,P46062,SIPA1_MOUSE,60,0.6066377903483481,2.2559970248901493e-57,1.142604683697534
2363,P46412,GPX3_MOUSE,8,0.3100861819477058,1.6894472112943806e-43,2.2353372091789643
2364,P46412,GPX3_MOUSE,21,0.21612062422626108,5.425188948610556e-38,3.2072236652170476
2365,P46412,GPX3_MOUSE,60,0.18939309703969692,8.240939968165166e-32,3.6598333909427607
2366,P46414,CDKN1B_MOUSE,21,1.0358730158959275,1.2732681419460304e-17,0.6691430029774853
2367,P46414,CDKN1B_MOUSE,60,1.1315187410461804,3.5574725308158962e-09,0.6125812639383018
2368,P46425,GSTP2_MOUSE,8,0.20640682216048928,0.0069851742354355645,3.358160226026815
2369,P46425,GSTP2_MOUSE,21,0.09473917219027135,9.208445973107966e-13,7.316373623867528
2370,P46425,GSTP2_MOUSE,60,0.09558615325563274,3.9967819360419794e-08,7.251543837172872
2371,P46460,NSF_MOUSE,8,0.11055566895477487,5.019010643875595e-39,6.269666559057155
2372,P46460,NSF_MOUSE,21,0.09000113687162782,3.3304314929464564e-29,7.701538054442674
2373,P46460,NSF_MOUSE,60,0.13983993758697608,6.974059249019236e-17,4.956718320392766
2374,P46467,VPS4B_MOUSE,8,0.4837643529367315,5.791365750798638e-72,1.4328198767687987
2375,P46467,VPS4B_MOUSE,21,0.37645945211723386,3.2148080229991044e-17,1.8412266624244333
2376,P46467,VPS4B_MOUSE,60,0.43241687852792715,1.9573928579800345e-29,1.6029605109763985
2377,P46471,PSMC2_MOUSE,8,0.12498358304992103,5.546708213162126e-30,5.545905819351394
2378,P46471,PSMC2_MOUSE,21,0.1278737648049543,1.6248334736765318e-35,5.420558170139135
2379,P46471,PSMC2_MOUSE,60,0.15052165824619249,1.0211095120643925e-09,4.604966412383241
2380,P46638,RAB11B_MOUSE,8,0.09727645299797419,8.332547044757656e-05,7.125539215275255
2381,P46656,FDX1_MOUSE,8,0.575919452705257,8.76131034238427e-09,1.2035488249338278
2382,P46664,ADSS2_MOUSE,8,0.21936111949084375,1.5507661975051225e-15,3.159845200319912
2383,P46664,ADSS2_MOUSE,21,0.18860069290362866,5.3425935197252744e-30,3.6752101484278756
2384,P46664,ADSS2_MOUSE,60,0.14705084598495288,1.138468266317131e-26,4.713656530958497
2386,P46735,MYO1B_MOUSE,8,0.1371667906002453,9.93058055730349e-175,5.053316313130284
2387,P46735,MYO1B_MOUSE,21,0.10867898360808313,1.1444512724503737e-206,6.377932122180719
2388,P46735,MYO1B_MOUSE,60,0.11113239072892328,3.441957482890717e-104,6.237130111334382
2390,P46935,NEDD4_MOUSE,8,0.4971361125864094,3.537932533369761e-66,1.3942804857884195
2391,P46935,NEDD4_MOUSE,21,0.39872721367040853,5.076316468034362e-24,1.73839947913088
2392,P46935,NEDD4_MOUSE,60,0.38801133829572115,1.654997695402954e-38,1.7864096023700888
2393,P46938,YAP1_MOUSE,8,0.39678495273244085,4.662682964010612e-14,1.7469089384227399
2394,P46938,YAP1_MOUSE,21,0.4268040338092183,4.535271653800134e-05,1.6240408376031952
2395,P46938,YAP1_MOUSE,60,0.7667903150234934,1.4889459888034322e-61,0.9039592271567857
2396,P46978,STT3A_MOUSE,8,0.1723077673537439,9.15079295046293e-06,4.0227274208534665
2397,P46978,STT3A_MOUSE,21,0.14584612545188158,1.3137577070943155e-06,4.75259235315533
2398,P46978,STT3A_MOUSE,60,0.3229586053444395,3.073854689096395e-05,2.146241558792635
